MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
309,24,1,Hombre,K'iche'
309,24,140,Mujer,
309,24,1,Mujer,Chalchiteka
309,24,3,Mujer,Kaqchiquel
309,24,4,Mujer,K'iche'
309,24,1,Mujer,Q'eqchi'
309,25,126,Hombre,
309,25,1,Hombre,Kaqchiquel
309,25,3,Hombre,K'iche'
309,25,1,Hombre,Tz'utujil
309,25,171,Mujer,
309,25,1,Mujer,Chalchiteka
309,25,4,Mujer,Kaqchiquel
309,25,1,Mujer,Mam
309,25,1,Mujer,Q'eqchi'
309,26,122,Hombre,
309,26,1,Hombre,Kaqchiquel
309,26,1,Hombre,K'iche'
309,26,1,Hombre,Q'eqchi'
309,26,1,Hombre,Tz'utujil
309,26,140,Mujer,
309,26,1,Mujer,Achi
309,26,1,Mujer,Chalchiteka
309,26,2,Mujer,Kaqchiquel
309,26,3,Mujer,K'iche'
309,26,2,Mujer,Mam
309,26,3,Mujer,Q'eqchi'
309,27,135,Hombre,
309,27,2,Hombre,Chalchiteka
309,27,1,Hombre,Ixil
309,27,5,Hombre,K'iche'
309,27,4,Hombre,Q'eqchi'
309,27,136,Mujer,
309,27,1,Mujer,Ixil
309,27,3,Mujer,Kaqchiquel
309,27,3,Mujer,K'iche'
309,27,1,Mujer,Poqomchi'
309,28,140,Hombre,
309,28,1,Hombre,Achi
309,28,1,Hombre,Akateka
309,28,2,Hombre,Kaqchiquel
309,28,1,Hombre,K'iche'
309,28,1,Hombre,Mam
309,28,3,Hombre,Q'eqchi'
309,28,165,Mujer,
309,28,4,Mujer,Kaqchiquel
309,28,3,Mujer,K'iche'
309,28,2,Mujer,Mam
309,28,2,Mujer,Q'eqchi'
309,29,120,Hombre,
309,29,1,Hombre,Achi
309,29,1,Hombre,Chalchiteka
309,29,3,Hombre,Kaqchiquel
309,29,2,Hombre,Q'eqchi'
309,29,114,Mujer,
309,29,1,Mujer,Chalchiteka
309,29,3,Mujer,Kaqchiquel
309,29,4,Mujer,K'iche'
309,29,1,Mujer,Mam
309,29,1,Mujer,Sipakapense
309,30,155,Hombre,
309,30,2,Hombre,Chalchiteka
309,30,1,Hombre,Kaqchiquel
309,30,4,Hombre,K'iche'
309,30,2,Hombre,Mam
309,30,1,Hombre,Poqomchi'
309,30,1,Hombre,Q'eqchi'
309,30,159,Mujer,
309,30,3,Mujer,Achi
309,30,1,Mujer,Chalchiteka
309,30,2,Mujer,Kaqchiquel
309,30,1,Mujer,K'iche'
309,30,2,Mujer,Mam
309,30,1,Mujer,Q'eqchi'
309,31,87,Hombre,
309,31,1,Hombre,Kaqchiquel
309,31,1,Hombre,K'iche'
309,31,1,Hombre,Q'eqchi'
309,31,88,Mujer,
309,31,1,Mujer,Chalchiteka
309,31,2,Mujer,Kaqchiquel
309,31,3,Mujer,K'iche'
309,31,1,Mujer,Mam
309,31,1,Mujer,Q'eqchi'
309,32,114,Hombre,
309,32,2,Hombre,Chalchiteka
309,32,2,Hombre,Kaqchiquel
309,32,6,Hombre,K'iche'
309,32,1,Hombre,Q'eqchi'
309,32,1,Hombre,Sipakapense
309,32,128,Mujer,
309,32,1,Mujer,Ixil
309,32,6,Mujer,Kaqchiquel
309,32,5,Mujer,K'iche'
309,32,1,Mujer,Mam
309,32,1,Mujer,Q'eqchi'
309,32,1,Mujer,Sipakapense
309,32,1,Mujer,Tz'utujil
309,33,114,Hombre,
309,33,2,Hombre,Kaqchiquel
309,33,2,Hombre,K'iche'
309,33,127,Mujer,
309,33,2,Mujer,Kaqchiquel
309,33,2,Mujer,K'iche'
309,33,1,Mujer,Mam
309,33,1,Mujer,Tz'utujil
309,34,101,Hombre,
309,34,2,Hombre,Kaqchiquel
309,34,1,Hombre,Poqomchi'
309,34,118,Mujer,
309,34,1,Mujer,Achi
309,34,1,Mujer,Chalchiteka
309,34,2,Mujer,Kaqchiquel
309,34,3,Mujer,K'iche'
309,34,1,Mujer,Mam
309,35,111,Hombre,
309,35,1,Hombre,Kaqchiquel
309,35,3,Hombre,K'iche'
309,35,2,Hombre,Mam
309,35,1,Hombre,Sipakapense
309,35,1,Hombre,Tz'utujil
309,35,132,Mujer,
309,35,1,Mujer,Chalchiteka
309,35,2,Mujer,Kaqchiquel
309,35,4,Mujer,K'iche'
309,35,2,Mujer,Mam
309,35,1,Mujer,Poqomchi'
309,36,115,Hombre,
309,36,1,Hombre,Chalchiteka
309,36,1,Hombre,Kaqchiquel
309,36,2,Hombre,K'iche'
309,36,1,Hombre,Q'eqchi'
309,36,1,Hombre,Sipakapense
309,36,123,Mujer,
309,36,1,Mujer,Kaqchiquel
309,36,3,Mujer,K'iche'
309,37,120,Hombre,
309,37,3,Hombre,Kaqchiquel
309,37,2,Hombre,K'iche'
309,37,1,Hombre,Mam
309,37,1,Hombre,Q'eqchi'
309,37,1,Hombre,Tz'utujil
309,37,108,Mujer,
309,37,1,Mujer,Chalchiteka
309,37,3,Mujer,K'iche'
309,38,136,Hombre,
309,38,1,Hombre,Ixil
309,38,2,Hombre,Kaqchiquel
309,38,1,Hombre,K'iche'
309,38,1,Hombre,Mam
309,38,118,Mujer,
309,38,4,Mujer,Kaqchiquel
309,38,4,Mujer,K'iche'
309,38,1,Mujer,Mam
309,38,1,Mujer,Poqomchi'
309,38,1,Mujer,Tz'utujil
309,39,95,Hombre,
309,39,3,Hombre,Kaqchiquel
309,39,4,Hombre,K'iche'
309,39,1,Hombre,Tz'utujil
309,39,84,Mujer,
309,39,1,Mujer,Ixil
309,39,3,Mujer,Kaqchiquel
309,39,1,Mujer,Mam
309,40,103,Hombre,
309,40,1,Hombre,Mam
309,40,1,Hombre,Poqomchi'
309,40,114,Mujer,
309,40,1,Mujer,Chalchiteka
309,40,3,Mujer,Kaqchiquel
309,40,1,Mujer,K'iche'
309,40,2,Mujer,Mam
309,40,4,Mujer,Q'eqchi'
309,40,1,Mujer,Sipakapense
309,41,62,Hombre,
309,41,2,Hombre,Kaqchiquel
309,41,3,Hombre,K'iche'
309,41,94,Mujer,
309,41,3,Mujer,Kaqchiquel
309,42,99,Hombre,
309,42,1,Hombre,Kaqchiquel
309,42,2,Hombre,K'iche'
309,42,119,Mujer,
309,42,1,Mujer,Chalchiteka
309,42,2,Mujer,Kaqchiquel
309,42,1,Mujer,K'iche'
309,42,1,Mujer,Poqomam
309,43,98,Hombre,
309,43,2,Hombre,Kaqchiquel
309,43,1,Hombre,K'iche'
309,43,1,Hombre,Mam
309,43,1,Hombre,Sipakapense
309,43,1,Hombre,Tz'utujil
309,43,85,Mujer,
309,43,1,Mujer,Chalchiteka
309,43,1,Mujer,Q'eqchi'
309,43,1,Mujer,Sipakapense
309,43,1,Mujer,Tz'utujil
309,44,76,Hombre,
309,44,1,Hombre,Kaqchiquel
309,44,1,Hombre,K'iche'
309,44,2,Hombre,Q'eqchi'
309,44,99,Mujer,
309,44,1,Mujer,Chalchiteka
309,44,4,Mujer,K'iche'
309,44,1,Mujer,Q'eqchi'
309,44,1,Mujer,Tz'utujil
309,45,77,Hombre,
309,45,2,Hombre,Achi
309,45,3,Hombre,Kaqchiquel
309,45,3,Hombre,Mam
309,45,86,Mujer,
309,45,1,Mujer,Achi
309,45,1,Mujer,K'iche'
309,45,1,Mujer,Mam
309,46,60,Hombre,
309,46,1,Hombre,Kaqchiquel
309,46,2,Hombre,K'iche'
309,46,1,Hombre,Q'eqchi'
309,46,95,Mujer,
309,46,1,Mujer,K'iche'
309,46,1,Mujer,Mam
309,46,1,Mujer,Poqomchi'
309,46,1,Mujer,Tz'utujil
309,47,70,Hombre,
309,47,4,Hombre,Kaqchiquel
309,47,1,Hombre,Poqomchi'
309,47,1,Hombre,Q'eqchi'
309,47,71,Mujer,
309,47,1,Mujer,Kaqchiquel
309,47,3,Mujer,K'iche'
309,47,1,Mujer,Tz'utujil
309,48,50,Hombre,
309,48,1,Hombre,Chalchiteka
309,48,1,Hombre,Kaqchiquel
309,48,1,Hombre,K'iche'
309,48,1,Hombre,Mam
309,48,74,Mujer,
309,48,1,Mujer,Kaqchiquel
309,48,1,Mujer,K'iche'
309,49,44,Hombre,
309,49,1,Hombre,Mam
309,49,1,Hombre,Tz'utujil
309,49,55,Mujer,
309,49,1,Mujer,Kaqchiquel
309,50,70,Hombre,
309,50,1,Hombre,Chalchiteka
309,50,1,Hombre,Kaqchiquel
309,50,1,Hombre,K'iche'
309,50,74,Mujer,
309,50,3,Mujer,K'iche'
309,51,55,Hombre,
309,51,2,Hombre,Chalchiteka
309,51,1,Hombre,Q'eqchi'
309,51,46,Mujer,
309,51,1,Mujer,Chalchiteka
309,51,2,Mujer,Kaqchiquel
309,51,1,Mujer,Tz'utujil
309,52,56,Hombre,
309,52,2,Hombre,Kaqchiquel
309,52,3,Hombre,K'iche'
309,52,51,Mujer,
309,52,1,Mujer,Achi
309,52,1,Mujer,Kaqchiquel
309,52,1,Mujer,K'iche'
309,52,1,Mujer,Poqomchi'
309,53,46,Hombre,
309,53,1,Hombre,K'iche'
309,53,58,Mujer,
309,53,2,Mujer,Kaqchiquel
309,53,1,Mujer,K'iche'
309,53,1,Mujer,Tz'utujil
309,54,40,Hombre,
309,54,1,Hombre,Chalchiteka
309,54,3,Hombre,Kaqchiquel
309,54,3,Hombre,K'iche'
309,54,62,Mujer,
309,54,1,Mujer,Achi
309,54,2,Mujer,Kaqchiquel
309,54,1,Mujer,Q'eqchi'
309,55,58,Hombre,
309,55,1,Hombre,Achi
309,55,74,Mujer,
309,55,1,Mujer,Chalchiteka
309,55,1,Mujer,Kaqchiquel
309,55,2,Mujer,K'iche'
309,56,53,Hombre,
309,56,1,Hombre,Chalchiteka
309,56,2,Hombre,Kaqchiquel
309,56,1,Hombre,Tz'utujil
309,56,49,Mujer,
309,57,38,Hombre,
309,57,1,Hombre,Kaqchiquel
309,57,48,Mujer,
309,57,2,Mujer,K'iche'
309,58,48,Hombre,
309,58,1,Hombre,Achi
309,58,1,Hombre,K'iche'
309,58,54,Mujer,
309,58,1,Mujer,Kaqchiquel
309,58,1,Mujer,K'iche'
309,59,28,Hombre,
309,59,1,Hombre,Kaqchiquel
309,59,1,Hombre,K'iche'
309,59,40,Mujer,
309,59,1,Mujer,Kaqchiquel
309,59,1,Mujer,K'iche'
309,60,34,Hombre,
309,60,2,Hombre,K'iche'
309,60,54,Mujer,
309,60,3,Mujer,Kaqchiquel
309,61,24,Hombre,
309,61,1,Hombre,Poqomchi'
309,61,33,Mujer,
309,61,1,Mujer,K'iche'
309,61,1,Mujer,Mam
309,62,31,Hombre,
309,62,1,Hombre,Kaqchiquel
309,62,1,Hombre,Mam
309,62,36,Mujer,
309,62,1,Mujer,Chalchiteka
309,62,1,Mujer,Kaqchiquel
309,63,34,Hombre,
309,63,39,Mujer,
309,63,1,Mujer,Kaqchiquel
309,63,1,Mujer,K'iche'
309,64,34,Hombre,
309,64,34,Mujer,
309,64,1,Mujer,Achi
309,64,1,Mujer,K'iche'
309,65,23,Hombre,
309,65,2,Hombre,Kaqchiquel
309,65,35,Mujer,
309,65,2,Mujer,Kaqchiquel
309,66,37,Hombre,
309,66,1,Hombre,Kaqchiquel
309,66,22,Mujer,
309,66,1,Mujer,Kaqchiquel
309,66,1,Mujer,Q'eqchi'
309,67,27,Hombre,
309,67,1,Hombre,Achi
309,67,38,Mujer,
309,68,31,Hombre,
309,68,2,Hombre,Kaqchiquel
309,68,1,Hombre,Q'eqchi'
309,68,41,Mujer,
309,68,2,Mujer,Kaqchiquel
309,69,19,Hombre,
309,69,1,Hombre,K'iche'
309,69,1,Hombre,Mam
309,69,21,Mujer,
309,69,1,Mujer,K'iche'
309,69,1,Mujer,Tz'utujil
309,70,21,Hombre,
309,70,1,Hombre,K'iche'
309,70,27,Mujer,
309,71,18,Hombre,
309,71,1,Hombre,K'iche'
309,71,18,Mujer,
309,71,1,Mujer,K'iche'
309,72,22,Hombre,
309,72,1,Hombre,K'iche'
309,72,22,Mujer,
309,73,25,Hombre,
309,73,24,Mujer,
309,73,1,Mujer,Kaqchiquel
309,74,18,Hombre,
309,74,1,Hombre,Kaqchiquel
309,74,17,Mujer,
309,74,1,Mujer,K'iche'
309,75,17,Hombre,
309,75,2,Hombre,K'iche'
309,75,16,Mujer,
309,76,6,Hombre,
309,76,15,Mujer,
309,76,2,Mujer,K'iche'
309,77,16,Hombre,
309,77,10,Mujer,
309,78,12,Hombre,
309,78,1,Hombre,Kaqchiquel
309,78,15,Mujer,
309,78,1,Mujer,Achi
309,79,8,Hombre,
309,79,8,Mujer,
309,80,7,Hombre,
309,80,11,Mujer,
309,81,11,Hombre,
309,81,6,Mujer,
309,82,10,Hombre,
309,82,3,Mujer,
309,83,6,Hombre,
309,83,6,Mujer,
309,84,6,Hombre,
309,84,10,Mujer,
309,85,8,Hombre,
309,85,8,Mujer,
309,85,1,Mujer,K'iche'
309,86,1,Hombre,
309,86,3,Mujer,
309,86,1,Mujer,K'iche'
309,87,5,Hombre,
309,87,8,Mujer,
309,88,1,Hombre,
309,88,1,Hombre,K'iche'
309,88,12,Mujer,
309,88,1,Mujer,Poqomchi'
309,89,1,Hombre,
309,89,8,Mujer,
309,90,4,Hombre,
309,91,1,Mujer,
309,92,1,Hombre,
309,92,1,Mujer,
309,93,3,Mujer,
309,94,2,Mujer,
309,95,2,Mujer,
309,96,1,Hombre,
309,100,1,Hombre,
309,104,1,Mujer,
310,0,59,Hombre,
310,0,18,Hombre,Kaqchiquel
310,0,49,Mujer,
310,0,22,Mujer,Kaqchiquel
310,0,1,Mujer,Q'eqchi'
310,1,76,Hombre,
310,1,31,Hombre,Kaqchiquel
310,1,1,Hombre,K'iche'
310,1,71,Mujer,
310,1,24,Mujer,Kaqchiquel
310,1,1,Mujer,K'iche'
310,2,89,Hombre,
310,2,28,Hombre,Kaqchiquel
310,2,85,Mujer,
310,2,1,Mujer,Achi
310,2,27,Mujer,Kaqchiquel
310,3,98,Hombre,
310,3,1,Hombre,Achi
310,3,29,Hombre,Kaqchiquel
310,3,1,Hombre,K'iche'
310,3,83,Mujer,
310,3,37,Mujer,Kaqchiquel
310,3,1,Mujer,Tz'utujil
310,4,97,Hombre,
310,4,1,Hombre,Ch'orti'
310,4,21,Hombre,Kaqchiquel
310,4,82,Mujer,
310,4,30,Mujer,Kaqchiquel
310,5,75,Hombre,
310,5,23,Hombre,Kaqchiquel
310,5,1,Hombre,K'iche'
310,5,1,Hombre,Q'eqchi'
310,5,71,Mujer,
310,5,35,Mujer,Kaqchiquel
310,5,3,Mujer,K'iche'
310,6,81,Hombre,
310,6,1,Hombre,Achi
310,6,33,Hombre,Kaqchiquel
310,6,78,Mujer,
310,6,1,Mujer,Chalchiteka
310,6,24,Mujer,Kaqchiquel
310,7,96,Hombre,
310,7,33,Hombre,Kaqchiquel
310,7,1,Hombre,K'iche'
310,7,79,Mujer,
310,7,33,Mujer,Kaqchiquel
310,7,1,Mujer,K'iche'
310,8,113,Hombre,
310,8,1,Hombre,Akateka
310,8,29,Hombre,Kaqchiquel
310,8,84,Mujer,
310,8,1,Mujer,Akateka
310,8,30,Mujer,Kaqchiquel
310,8,1,Mujer,K'iche'
310,9,90,Hombre,
310,9,37,Hombre,Kaqchiquel
310,9,1,Hombre,K'iche'
310,9,89,Mujer,
310,9,1,Mujer,Chalchiteka
310,9,31,Mujer,Kaqchiquel
310,10,108,Hombre,
310,10,28,Hombre,Kaqchiquel
310,10,1,Hombre,K'iche'
310,10,98,Mujer,
310,10,38,Mujer,Kaqchiquel
310,11,80,Hombre,
310,11,21,Hombre,Kaqchiquel
310,11,1,Hombre,K'iche'
310,11,83,Mujer,
310,11,33,Mujer,Kaqchiquel
310,11,1,Mujer,K'iche'
310,12,80,Hombre,
310,12,1,Hombre,Ch'orti'
310,12,42,Hombre,Kaqchiquel
310,12,1,Hombre,K'iche'
310,12,94,Mujer,
310,12,40,Mujer,Kaqchiquel
310,13,104,Hombre,
310,13,28,Hombre,Kaqchiquel
310,13,75,Mujer,
310,13,35,Mujer,Kaqchiquel
310,13,1,Mujer,Q'eqchi'
310,14,77,Hombre,
310,14,37,Hombre,Kaqchiquel
310,14,1,Hombre,K'iche'
310,14,87,Mujer,
310,14,34,Mujer,Kaqchiquel
310,14,1,Mujer,K'iche'
310,14,1,Mujer,Poqomchi'
310,15,97,Hombre,
310,15,2,Hombre,Ixil
310,15,38,Hombre,Kaqchiquel
310,15,98,Mujer,
310,15,29,Mujer,Kaqchiquel
310,16,84,Hombre,
310,16,42,Hombre,Kaqchiquel
310,16,91,Mujer,
310,16,27,Mujer,Kaqchiquel
310,16,1,Mujer,K'iche'
310,17,98,Hombre,
310,17,41,Hombre,Kaqchiquel
310,17,108,Mujer,
310,17,31,Mujer,Kaqchiquel
310,17,2,Mujer,K'iche'
310,18,123,Hombre,
310,18,46,Hombre,Kaqchiquel
310,18,1,Hombre,K'iche'
310,18,111,Mujer,
310,18,1,Mujer,Ixil
310,18,29,Mujer,Kaqchiquel
310,18,2,Mujer,K'iche'
310,19,99,Hombre,
310,19,1,Hombre,Achi
310,19,39,Hombre,Kaqchiquel
310,19,93,Mujer,
310,19,33,Mujer,Kaqchiquel
310,19,4,Mujer,K'iche'
310,20,93,Hombre,
310,20,27,Hombre,Kaqchiquel
310,20,1,Hombre,K'iche'
310,20,93,Mujer,
310,20,27,Mujer,Kaqchiquel
310,21,80,Hombre,
310,21,1,Hombre,Ixil
310,21,28,Hombre,Kaqchiquel
310,21,1,Hombre,K'iche'
310,21,91,Mujer,
310,21,1,Mujer,Chalchiteka
310,21,27,Mujer,Kaqchiquel
310,21,2,Mujer,K'iche'
310,22,92,Hombre,
310,22,33,Hombre,Kaqchiquel
310,22,3,Hombre,K'iche'
310,22,99,Mujer,
310,22,44,Mujer,Kaqchiquel
310,22,1,Mujer,K'iche'
310,23,85,Hombre,
310,23,1,Hombre,Chalchiteka
310,23,1,Hombre,Ch'orti'
310,23,28,Hombre,Kaqchiquel
310,23,2,Hombre,K'iche'
310,23,91,Mujer,
310,23,1,Mujer,Achi
310,23,1,Mujer,Ixil
310,23,24,Mujer,Kaqchiquel
310,23,1,Mujer,K'iche'
310,24,87,Hombre,
310,24,1,Hombre,Akateka
310,24,1,Hombre,Ch'orti'
310,24,28,Hombre,Kaqchiquel
310,24,91,Mujer,
310,24,1,Mujer,Achi
310,24,29,Mujer,Kaqchiquel
310,25,98,Hombre,
310,25,25,Hombre,Kaqchiquel
310,25,3,Hombre,K'iche'
310,25,103,Mujer,
310,25,1,Mujer,Ixil
310,25,32,Mujer,Kaqchiquel
310,25,1,Mujer,Tz'utujil
310,26,70,Hombre,
310,26,12,Hombre,Kaqchiquel
310,26,90,Mujer,
310,26,28,Mujer,Kaqchiquel
310,27,77,Hombre,
310,27,2,Hombre,Akateka
310,27,22,Hombre,Kaqchiquel
310,27,1,Hombre,K'iche'
310,27,89,Mujer,
310,27,1,Mujer,Ch'orti'
310,27,17,Mujer,Kaqchiquel
310,28,94,Hombre,
310,28,1,Hombre,Akateka
310,28,32,Hombre,Kaqchiquel
310,28,91,Mujer,
310,28,1,Mujer,Akateka
310,28,32,Mujer,Kaqchiquel
310,28,1,Mujer,Q'eqchi'
310,29,86,Hombre,
310,29,31,Hombre,Kaqchiquel
310,29,70,Mujer,
310,29,1,Mujer,Chalchiteka
310,29,21,Mujer,Kaqchiquel
310,29,2,Mujer,K'iche'
310,30,84,Hombre,
310,30,1,Hombre,Achi
310,30,25,Hombre,Kaqchiquel
310,30,1,Hombre,Tz'utujil
310,30,86,Mujer,
310,30,27,Mujer,Kaqchiquel
310,31,62,Hombre,
310,31,20,Hombre,Kaqchiquel
310,31,1,Hombre,K'iche'
310,31,1,Hombre,Q'eqchi'
310,31,53,Mujer,
310,31,20,Mujer,Kaqchiquel
310,32,79,Hombre,
310,32,1,Hombre,Awakateka
310,32,23,Hombre,Kaqchiquel
310,32,1,Hombre,K'iche'
310,32,80,Mujer,
310,32,1,Mujer,Achi
310,32,1,Mujer,Ixil
310,32,24,Mujer,Kaqchiquel
310,32,3,Mujer,K'iche'
310,33,68,Hombre,
310,33,17,Hombre,Kaqchiquel
310,33,64,Mujer,
310,33,29,Mujer,Kaqchiquel
310,33,1,Mujer,K'iche'
310,34,67,Hombre,
310,34,1,Hombre,Ixil
310,34,30,Hombre,Kaqchiquel
310,34,1,Hombre,K'iche'
310,34,1,Hombre,Q'eqchi'
310,34,74,Mujer,
310,34,24,Mujer,Kaqchiquel
310,35,71,Hombre,
310,35,19,Hombre,Kaqchiquel
310,35,68,Mujer,
310,35,29,Mujer,Kaqchiquel
310,36,51,Hombre,
310,36,22,Hombre,Kaqchiquel
310,36,63,Mujer,
310,36,1,Mujer,Akateka
310,36,23,Mujer,Kaqchiquel
310,37,57,Hombre,
310,37,22,Hombre,Kaqchiquel
310,37,2,Hombre,Q'eqchi'
310,37,66,Mujer,
310,37,1,Mujer,Akateka
310,37,20,Mujer,Kaqchiquel
310,37,1,Mujer,K'iche'
310,37,1,Mujer,Q'eqchi'
310,38,58,Hombre,
310,38,35,Hombre,Kaqchiquel
310,38,1,Hombre,K'iche'
310,38,2,Hombre,Q'eqchi'
310,38,74,Mujer,
310,38,29,Mujer,Kaqchiquel
310,39,50,Hombre,
310,39,16,Hombre,Kaqchiquel
310,39,2,Hombre,K'iche'
310,39,1,Hombre,Q'eqchi'
310,39,51,Mujer,
310,39,1,Mujer,Chalchiteka
310,39,21,Mujer,Kaqchiquel
310,40,66,Hombre,
310,40,1,Hombre,Akateka
310,40,17,Hombre,Kaqchiquel
310,40,1,Hombre,K'iche'
310,40,58,Mujer,
310,40,1,Mujer,Achi
310,40,25,Mujer,Kaqchiquel
310,41,40,Hombre,
310,41,11,Hombre,Kaqchiquel
310,41,55,Mujer,
310,41,9,Mujer,Kaqchiquel
310,41,1,Mujer,K'iche'
310,41,1,Mujer,Sipakapense
310,42,48,Hombre,
310,42,28,Hombre,Kaqchiquel
310,42,58,Mujer,
310,42,20,Mujer,Kaqchiquel
310,42,1,Mujer,K'iche'
310,43,55,Hombre,
310,43,15,Hombre,Kaqchiquel
310,43,1,Hombre,K'iche'
310,43,1,Hombre,Tz'utujil
310,43,47,Mujer,
310,43,10,Mujer,Kaqchiquel
310,44,30,Hombre,
310,44,8,Hombre,Kaqchiquel
310,44,1,Hombre,K'iche'
310,44,31,Mujer,
310,44,18,Mujer,Kaqchiquel
310,45,40,Hombre,
310,45,18,Hombre,Kaqchiquel
310,45,51,Mujer,
310,45,9,Mujer,Kaqchiquel
310,46,25,Hombre,
310,46,11,Hombre,Kaqchiquel
310,46,33,Mujer,
310,46,1,Mujer,Ixil
310,46,16,Mujer,Kaqchiquel
310,47,30,Hombre,
310,47,10,Hombre,Kaqchiquel
310,47,1,Hombre,Q'eqchi'
310,47,33,Mujer,
310,47,17,Mujer,Kaqchiquel
310,47,1,Mujer,K'iche'
310,48,43,Hombre,
310,48,1,Hombre,Ixil
310,48,14,Hombre,Kaqchiquel
310,48,38,Mujer,
310,48,1,Mujer,Akateka
310,48,18,Mujer,Kaqchiquel
310,48,1,Mujer,K'iche'
310,49,38,Hombre,
310,49,10,Hombre,Kaqchiquel
310,49,37,Mujer,
310,49,12,Mujer,Kaqchiquel
310,50,31,Hombre,
310,50,1,Hombre,Chalchiteka
310,50,18,Hombre,Kaqchiquel
310,50,1,Hombre,K'iche'
310,50,48,Mujer,
310,50,2,Mujer,Akateka
310,50,15,Mujer,Kaqchiquel
310,51,18,Hombre,
310,51,8,Hombre,Kaqchiquel
310,51,1,Hombre,Tz'utujil
310,51,20,Mujer,
310,51,1,Mujer,Achi
310,51,3,Mujer,Kaqchiquel
310,51,1,Mujer,K'iche'
310,52,27,Hombre,
310,52,20,Hombre,Kaqchiquel
310,52,1,Hombre,Q'eqchi'
310,52,37,Mujer,
310,52,1,Mujer,Chalchiteka
310,52,18,Mujer,Kaqchiquel
310,53,29,Hombre,
310,53,8,Hombre,Kaqchiquel
310,53,36,Mujer,
310,53,10,Mujer,Kaqchiquel
310,54,28,Hombre,
310,54,12,Hombre,Kaqchiquel
310,54,1,Hombre,Tz'utujil
310,54,34,Mujer,
310,54,10,Mujer,Kaqchiquel
310,54,1,Mujer,K'iche'
310,54,1,Mujer,Q'eqchi'
310,55,24,Hombre,
310,55,5,Hombre,Kaqchiquel
310,55,31,Mujer,
310,55,12,Mujer,Kaqchiquel
310,56,28,Hombre,
310,56,1,Hombre,Akateka
310,56,11,Hombre,Kaqchiquel
310,56,31,Mujer,
310,56,9,Mujer,Kaqchiquel
310,56,1,Mujer,Tz'utujil
310,57,17,Hombre,
310,57,11,Hombre,Kaqchiquel
310,57,24,Mujer,
310,57,7,Mujer,Kaqchiquel
310,58,19,Hombre,
310,58,1,Hombre,Achi
310,58,11,Hombre,Kaqchiquel
310,58,17,Mujer,
310,58,11,Mujer,Kaqchiquel
310,59,19,Hombre,
310,59,6,Hombre,Kaqchiquel
310,59,15,Mujer,
310,59,15,Mujer,Kaqchiquel
310,60,25,Hombre,
310,60,13,Hombre,Kaqchiquel
310,60,1,Hombre,K'iche'
310,60,31,Mujer,
310,60,1,Mujer,Achi
310,60,10,Mujer,Kaqchiquel
310,61,13,Hombre,
310,61,9,Hombre,Kaqchiquel
310,61,13,Mujer,
310,61,7,Mujer,Kaqchiquel
310,61,1,Mujer,K'iche'
310,61,1,Mujer,Mam
310,62,24,Hombre,
310,62,8,Hombre,Kaqchiquel
310,62,19,Mujer,
310,62,9,Mujer,Kaqchiquel
310,63,22,Hombre,
310,63,5,Hombre,Kaqchiquel
310,63,24,Mujer,
310,63,14,Mujer,Kaqchiquel
310,64,18,Hombre,
310,64,8,Hombre,Kaqchiquel
310,64,13,Mujer,
310,64,7,Mujer,Kaqchiquel
310,64,1,Mujer,Sipakapense
310,65,25,Hombre,
310,65,11,Hombre,Kaqchiquel
310,65,18,Mujer,
310,65,6,Mujer,Kaqchiquel
310,66,6,Hombre,
310,66,3,Hombre,Kaqchiquel
310,66,14,Mujer,
310,66,5,Mujer,Kaqchiquel
310,67,13,Hombre,
310,67,2,Hombre,Kaqchiquel
310,67,19,Mujer,
310,67,9,Mujer,Kaqchiquel
310,68,18,Hombre,
310,68,8,Hombre,Kaqchiquel
310,68,18,Mujer,
310,68,5,Mujer,Kaqchiquel
310,69,8,Hombre,
310,69,3,Hombre,Kaqchiquel
310,69,15,Mujer,
310,69,5,Mujer,Kaqchiquel
310,70,9,Hombre,
310,70,9,Hombre,Kaqchiquel
310,70,11,Mujer,
310,70,3,Mujer,Kaqchiquel
310,71,8,Hombre,
310,71,5,Hombre,Kaqchiquel
310,71,9,Mujer,
310,71,6,Mujer,Kaqchiquel
310,72,9,Hombre,
310,72,3,Hombre,Kaqchiquel
310,72,1,Hombre,K'iche'
310,72,6,Mujer,
310,72,5,Mujer,Kaqchiquel
310,73,14,Hombre,
310,73,5,Hombre,Kaqchiquel
310,73,6,Mujer,
310,73,4,Mujer,Kaqchiquel
310,74,5,Hombre,
310,74,5,Hombre,Kaqchiquel
310,74,6,Mujer,
310,74,5,Mujer,Kaqchiquel
310,75,12,Hombre,
310,75,6,Hombre,Kaqchiquel
310,75,9,Mujer,
310,75,3,Mujer,Kaqchiquel
310,76,6,Hombre,
310,76,2,Hombre,Kaqchiquel
310,76,6,Mujer,
310,76,2,Mujer,Kaqchiquel
310,77,6,Hombre,
310,77,1,Hombre,Chalchiteka
310,77,3,Hombre,Kaqchiquel
310,77,7,Mujer,
310,77,2,Mujer,Kaqchiquel
310,78,8,Hombre,
310,78,5,Hombre,Kaqchiquel
310,78,8,Mujer,
310,78,4,Mujer,Kaqchiquel
310,79,6,Hombre,
310,79,5,Hombre,Kaqchiquel
310,79,3,Mujer,
