MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
403,3,75,Mujer,
403,3,4,Mujer,Achi
403,3,757,Mujer,Kaqchiquel
403,3,16,Mujer,K'iche'
403,3,1,Mujer,Poqomam
403,4,83,Hombre,
403,4,3,Hombre,Achi
403,4,789,Hombre,Kaqchiquel
403,4,15,Hombre,K'iche'
403,4,1,Hombre,Tz'utujil
403,4,89,Mujer,
403,4,2,Mujer,Achi
403,4,737,Mujer,Kaqchiquel
403,4,14,Mujer,K'iche'
403,4,2,Mujer,Mam
403,4,1,Mujer,Poqomchi'
403,4,1,Mujer,Q'eqchi'
403,4,1,Mujer,Sakapulteka
403,5,106,Hombre,
403,5,2,Hombre,Achi
403,5,1,Hombre,Akateka
403,5,809,Hombre,Kaqchiquel
403,5,19,Hombre,K'iche'
403,5,1,Hombre,Poqomam
403,5,1,Hombre,Q'eqchi'
403,5,83,Mujer,
403,5,2,Mujer,Achi
403,5,1,Mujer,Awakateka
403,5,1,Mujer,Chalchiteka
403,5,776,Mujer,Kaqchiquel
403,5,15,Mujer,K'iche'
403,5,2,Mujer,Q'eqchi'
403,6,109,Hombre,
403,6,2,Hombre,Achi
403,6,782,Hombre,Kaqchiquel
403,6,16,Hombre,K'iche'
403,6,3,Hombre,Mam
403,6,78,Mujer,
403,6,5,Mujer,Achi
403,6,1,Mujer,Akateka
403,6,727,Mujer,Kaqchiquel
403,6,21,Mujer,K'iche'
403,7,81,Hombre,
403,7,4,Hombre,Achi
403,7,1,Hombre,Ch'orti'
403,7,737,Hombre,Kaqchiquel
403,7,14,Hombre,K'iche'
403,7,81,Mujer,
403,7,5,Mujer,Achi
403,7,738,Mujer,Kaqchiquel
403,7,15,Mujer,K'iche'
403,7,1,Mujer,Uspanteka
403,8,83,Hombre,
403,8,3,Hombre,Achi
403,8,1,Hombre,Akateka
403,8,765,Hombre,Kaqchiquel
403,8,14,Hombre,K'iche'
403,8,1,Hombre,Mam
403,8,1,Hombre,Poqomam
403,8,1,Hombre,Q'eqchi'
403,8,83,Mujer,
403,8,5,Mujer,Achi
403,8,713,Mujer,Kaqchiquel
403,8,18,Mujer,K'iche'
403,8,1,Mujer,Poqomam
403,9,76,Hombre,
403,9,1,Hombre,Achi
403,9,730,Hombre,Kaqchiquel
403,9,9,Hombre,K'iche'
403,9,1,Hombre,Mam
403,9,107,Mujer,
403,9,3,Mujer,Achi
403,9,680,Mujer,Kaqchiquel
403,9,20,Mujer,K'iche'
403,9,1,Mujer,Poqomam
403,10,80,Hombre,
403,10,3,Hombre,Achi
403,10,1,Hombre,Akateka
403,10,1,Hombre,Chalchiteka
403,10,728,Hombre,Kaqchiquel
403,10,20,Hombre,K'iche'
403,10,92,Mujer,
403,10,1,Mujer,Achi
403,10,717,Mujer,Kaqchiquel
403,10,23,Mujer,K'iche'
403,10,1,Mujer,Mam
403,10,1,Mujer,Tz'utujil
403,11,90,Hombre,
403,11,4,Hombre,Achi
403,11,1,Hombre,Akateka
403,11,722,Hombre,Kaqchiquel
403,11,9,Hombre,K'iche'
403,11,4,Hombre,Mam
403,11,77,Mujer,
403,11,3,Mujer,Achi
403,11,1,Mujer,Akateka
403,11,634,Mujer,Kaqchiquel
403,11,18,Mujer,K'iche'
403,12,75,Hombre,
403,12,3,Hombre,Achi
403,12,739,Hombre,Kaqchiquel
403,12,20,Hombre,K'iche'
403,12,3,Hombre,Mam
403,12,92,Mujer,
403,12,1,Mujer,Achi
403,12,796,Mujer,Kaqchiquel
403,12,15,Mujer,K'iche'
403,12,2,Mujer,Mam
403,12,1,Mujer,Poqomam
403,13,89,Hombre,
403,13,767,Hombre,Kaqchiquel
403,13,21,Hombre,K'iche'
403,13,94,Mujer,
403,13,3,Mujer,Achi
403,13,1,Mujer,Akateka
403,13,1,Mujer,Chalchiteka
403,13,768,Mujer,Kaqchiquel
403,13,18,Mujer,K'iche'
403,13,1,Mujer,Mam
403,13,1,Mujer,Mopan
403,14,90,Hombre,
403,14,5,Hombre,Achi
403,14,732,Hombre,Kaqchiquel
403,14,16,Hombre,K'iche'
403,14,1,Hombre,Mam
403,14,1,Hombre,Poqomchi'
403,14,1,Hombre,Q'eqchi'
403,14,1,Hombre,Tz'utujil
403,14,101,Mujer,
403,14,5,Mujer,Achi
403,14,772,Mujer,Kaqchiquel
403,14,15,Mujer,K'iche'
403,15,92,Hombre,
403,15,2,Hombre,Achi
403,15,849,Hombre,Kaqchiquel
403,15,14,Hombre,K'iche'
403,15,79,Mujer,
403,15,3,Mujer,Achi
403,15,2,Mujer,Akateka
403,15,879,Mujer,Kaqchiquel
403,15,20,Mujer,K'iche'
403,15,1,Mujer,Poqomchi'
403,16,85,Hombre,
403,16,5,Hombre,Achi
403,16,1,Hombre,Akateka
403,16,795,Hombre,Kaqchiquel
403,16,18,Hombre,K'iche'
403,16,2,Hombre,Mam
403,16,79,Mujer,
403,16,4,Mujer,Achi
403,16,762,Mujer,Kaqchiquel
403,16,13,Mujer,K'iche'
403,16,2,Mujer,Mam
403,16,1,Mujer,Tektiteka
403,17,98,Hombre,
403,17,4,Hombre,Achi
403,17,836,Hombre,Kaqchiquel
403,17,24,Hombre,K'iche'
403,17,1,Hombre,Q'eqchi'
403,17,103,Mujer,
403,17,1,Mujer,Achi
403,17,856,Mujer,Kaqchiquel
403,17,18,Mujer,K'iche'
403,18,103,Hombre,
403,18,4,Hombre,Achi
403,18,821,Hombre,Kaqchiquel
403,18,18,Hombre,K'iche'
403,18,1,Hombre,Mam
403,18,113,Mujer,
403,18,1,Mujer,Achi
403,18,898,Mujer,Kaqchiquel
403,18,15,Mujer,K'iche'
403,18,1,Mujer,Mam
403,18,1,Mujer,Q'eqchi'
403,18,1,Mujer,Sakapulteka
403,19,73,Hombre,
403,19,1,Hombre,Achi
403,19,1,Hombre,Chalchiteka
403,19,652,Hombre,Kaqchiquel
403,19,16,Hombre,K'iche'
403,19,1,Hombre,Mam
403,19,83,Mujer,
403,19,8,Mujer,Achi
403,19,1,Mujer,Akateka
403,19,758,Mujer,Kaqchiquel
403,19,14,Mujer,K'iche'
403,20,75,Hombre,
403,20,2,Hombre,Achi
403,20,1,Hombre,Akateka
403,20,687,Hombre,Kaqchiquel
403,20,18,Hombre,K'iche'
403,20,1,Hombre,Q'eqchi'
403,20,79,Mujer,
403,20,2,Mujer,Achi
403,20,1,Mujer,Chalchiteka
403,20,781,Mujer,Kaqchiquel
403,20,26,Mujer,K'iche'
403,20,1,Mujer,Q'eqchi'
403,21,63,Hombre,
403,21,3,Hombre,Achi
403,21,1,Hombre,Akateka
403,21,560,Hombre,Kaqchiquel
403,21,7,Hombre,K'iche'
403,21,81,Mujer,
403,21,4,Mujer,Achi
403,21,1,Mujer,Akateka
403,21,617,Mujer,Kaqchiquel
403,21,13,Mujer,K'iche'
403,21,1,Mujer,Mam
403,22,63,Hombre,
403,22,2,Hombre,Achi
403,22,2,Hombre,Akateka
403,22,619,Hombre,Kaqchiquel
403,22,12,Hombre,K'iche'
403,22,1,Hombre,Q'anjob'al
403,22,113,Mujer,
403,22,4,Mujer,Achi
403,22,756,Mujer,Kaqchiquel
403,22,15,Mujer,K'iche'
403,23,83,Hombre,
403,23,3,Hombre,Achi
403,23,1,Hombre,Akateka
403,23,1,Hombre,Chalchiteka
403,23,585,Hombre,Kaqchiquel
403,23,14,Hombre,K'iche'
403,23,1,Hombre,Mam
403,23,64,Mujer,
403,23,1,Mujer,Akateka
403,23,712,Mujer,Kaqchiquel
403,23,21,Mujer,K'iche'
403,23,1,Mujer,Q'eqchi'
403,24,68,Hombre,
403,24,1,Hombre,Achi
403,24,2,Hombre,Akateka
403,24,533,Hombre,Kaqchiquel
403,24,9,Hombre,K'iche'
403,24,82,Mujer,
403,24,2,Mujer,Achi
403,24,707,Mujer,Kaqchiquel
403,24,15,Mujer,K'iche'
403,24,1,Mujer,Mam
403,24,3,Mujer,Poqomam
403,25,70,Hombre,
403,25,3,Hombre,Achi
403,25,1,Hombre,Akateka
403,25,521,Hombre,Kaqchiquel
403,25,14,Hombre,K'iche'
403,25,89,Mujer,
403,25,4,Mujer,Achi
403,25,1,Mujer,Chalchiteka
403,25,605,Mujer,Kaqchiquel
403,25,10,Mujer,K'iche'
403,25,1,Mujer,Mam
403,25,1,Mujer,Q'eqchi'
403,26,57,Hombre,
403,26,1,Hombre,Akateka
403,26,1,Hombre,Chalchiteka
403,26,466,Hombre,Kaqchiquel
403,26,5,Hombre,K'iche'
403,26,1,Hombre,Poqomchi'
403,26,69,Mujer,
403,26,1,Mujer,Achi
403,26,560,Mujer,Kaqchiquel
403,26,12,Mujer,K'iche'
403,26,1,Mujer,Mam
403,26,1,Mujer,Q'eqchi'
403,26,1,Mujer,Uspanteka
403,27,39,Hombre,
403,27,2,Hombre,Achi
403,27,1,Hombre,Ixil
403,27,395,Hombre,Kaqchiquel
403,27,10,Hombre,K'iche'
403,27,1,Hombre,Mam
403,27,86,Mujer,
403,27,1,Mujer,Achi
403,27,554,Mujer,Kaqchiquel
403,27,9,Mujer,K'iche'
403,28,51,Hombre,
403,28,1,Hombre,Achi
403,28,1,Hombre,Akateka
403,28,425,Hombre,Kaqchiquel
403,28,7,Hombre,K'iche'
403,28,80,Mujer,
403,28,1,Mujer,Achi
403,28,567,Mujer,Kaqchiquel
403,28,14,Mujer,K'iche'
403,28,1,Mujer,Poqomam
403,29,47,Hombre,
403,29,2,Hombre,Achi
403,29,1,Hombre,Akateka
403,29,311,Hombre,Kaqchiquel
403,29,3,Hombre,K'iche'
403,29,1,Hombre,Mam
403,29,56,Mujer,
403,29,1,Mujer,Achi
403,29,1,Mujer,Akateka
403,29,463,Mujer,Kaqchiquel
403,29,8,Mujer,K'iche'
403,29,1,Mujer,Tz'utujil
403,30,64,Hombre,
403,30,3,Hombre,Achi
403,30,1,Hombre,Awakateka
403,30,395,Hombre,Kaqchiquel
403,30,7,Hombre,K'iche'
403,30,1,Hombre,Mam
403,30,1,Hombre,Poqomam
403,30,73,Mujer,
403,30,3,Mujer,Achi
403,30,1,Mujer,Akateka
403,30,1,Mujer,Ch'orti'
403,30,524,Mujer,Kaqchiquel
403,30,15,Mujer,K'iche'
403,30,1,Mujer,Mam
403,30,1,Mujer,Poqomam
403,31,37,Hombre,
403,31,244,Hombre,Kaqchiquel
403,31,4,Hombre,K'iche'
403,31,51,Mujer,
403,31,3,Mujer,Achi
403,31,338,Mujer,Kaqchiquel
403,31,6,Mujer,K'iche'
403,31,1,Mujer,Mam
403,32,49,Hombre,
403,32,1,Hombre,Achi
403,32,326,Hombre,Kaqchiquel
403,32,3,Hombre,K'iche'
403,32,1,Hombre,Q'eqchi'
403,32,64,Mujer,
403,32,3,Mujer,Achi
403,32,435,Mujer,Kaqchiquel
403,32,10,Mujer,K'iche'
403,32,1,Mujer,Mam
403,33,43,Hombre,
403,33,2,Hombre,Achi
403,33,305,Hombre,Kaqchiquel
403,33,8,Hombre,K'iche'
403,33,1,Hombre,Q'eqchi'
403,33,1,Hombre,Uspanteka
403,33,59,Mujer,
403,33,2,Mujer,Achi
403,33,432,Mujer,Kaqchiquel
403,33,9,Mujer,K'iche'
403,33,1,Mujer,Mam
403,34,44,Hombre,
403,34,1,Hombre,Achi
403,34,298,Hombre,Kaqchiquel
403,34,4,Hombre,K'iche'
403,34,64,Mujer,
403,34,1,Mujer,Achi
403,34,382,Mujer,Kaqchiquel
403,34,12,Mujer,K'iche'
403,34,1,Mujer,Mam
403,34,1,Mujer,Poqomchi'
403,35,39,Hombre,
403,35,1,Hombre,Chalchiteka
403,35,348,Hombre,Kaqchiquel
403,35,7,Hombre,K'iche'
403,35,1,Hombre,Mam
403,35,1,Hombre,Q'eqchi'
403,35,57,Mujer,
403,35,1,Mujer,Achi
403,35,482,Mujer,Kaqchiquel
403,35,13,Mujer,K'iche'
403,36,38,Hombre,
403,36,2,Hombre,Achi
403,36,244,Hombre,Kaqchiquel
403,36,3,Hombre,K'iche'
403,36,64,Mujer,
403,36,394,Mujer,Kaqchiquel
403,36,10,Mujer,K'iche'
403,37,45,Hombre,
403,37,284,Hombre,Kaqchiquel
403,37,2,Hombre,K'iche'
403,37,1,Hombre,Mam
403,37,2,Hombre,Q'eqchi'
403,37,56,Mujer,
403,37,1,Mujer,Achi
403,37,1,Mujer,Akateka
403,37,376,Mujer,Kaqchiquel
403,37,6,Mujer,K'iche'
403,37,1,Mujer,Poqomam
403,37,2,Mujer,Q'eqchi'
403,38,50,Hombre,
403,38,318,Hombre,Kaqchiquel
403,38,8,Hombre,K'iche'
403,38,1,Hombre,Mam
403,38,1,Hombre,Poqomam
403,38,1,Hombre,Q'eqchi'
403,38,66,Mujer,
403,38,1,Mujer,Achi
403,38,456,Mujer,Kaqchiquel
403,38,12,Mujer,K'iche'
403,39,43,Hombre,
403,39,2,Hombre,Achi
403,39,307,Hombre,Kaqchiquel
403,39,7,Hombre,K'iche'
403,39,1,Hombre,Q'eqchi'
403,39,45,Mujer,
403,39,3,Mujer,Achi
403,39,341,Mujer,Kaqchiquel
403,39,10,Mujer,K'iche'
403,40,50,Hombre,
403,40,2,Hombre,Achi
403,40,2,Hombre,Akateka
403,40,366,Hombre,Kaqchiquel
403,40,5,Hombre,K'iche'
403,40,1,Hombre,Poqomam
403,40,51,Mujer,
403,40,1,Mujer,Achi
403,40,442,Mujer,Kaqchiquel
403,40,9,Mujer,K'iche'
403,40,1,Mujer,Q'eqchi'
403,41,24,Hombre,
403,41,1,Hombre,Achi
403,41,240,Hombre,Kaqchiquel
403,41,8,Hombre,K'iche'
403,41,39,Mujer,
403,41,1,Mujer,Akateka
403,41,283,Mujer,Kaqchiquel
403,41,6,Mujer,K'iche'
403,42,48,Hombre,
403,42,323,Hombre,Kaqchiquel
403,42,9,Hombre,K'iche'
403,42,1,Hombre,Q'eqchi'
403,42,40,Mujer,
403,42,2,Mujer,Achi
403,42,352,Mujer,Kaqchiquel
403,42,7,Mujer,K'iche'
403,43,33,Hombre,
403,43,223,Hombre,Kaqchiquel
403,43,8,Hombre,K'iche'
403,43,54,Mujer,
403,43,1,Mujer,Ch'orti'
403,43,322,Mujer,Kaqchiquel
403,43,4,Mujer,K'iche'
403,43,1,Mujer,Mam
403,44,27,Hombre,
403,44,3,Hombre,Achi
403,44,232,Hombre,Kaqchiquel
403,44,8,Hombre,K'iche'
403,44,1,Hombre,Mam
403,44,44,Mujer,
403,44,1,Mujer,Ch'orti'
403,44,303,Mujer,Kaqchiquel
403,44,11,Mujer,K'iche'
403,45,28,Hombre,
403,45,2,Hombre,Akateka
403,45,263,Hombre,Kaqchiquel
403,45,6,Hombre,K'iche'
403,45,43,Mujer,
403,45,1,Mujer,Achi
403,45,341,Mujer,Kaqchiquel
403,45,9,Mujer,K'iche'
403,46,28,Hombre,
403,46,3,Hombre,Achi
403,46,1,Hombre,Akateka
403,46,222,Hombre,Kaqchiquel
403,46,9,Hombre,K'iche'
403,46,1,Hombre,Poqomchi'
403,46,35,Mujer,
403,46,1,Mujer,Achi
403,46,265,Mujer,Kaqchiquel
403,46,6,Mujer,K'iche'
403,47,23,Hombre,
403,47,213,Hombre,Kaqchiquel
403,47,2,Hombre,K'iche'
403,47,46,Mujer,
403,47,269,Mujer,Kaqchiquel
403,47,5,Mujer,K'iche'
403,48,38,Hombre,
403,48,1,Hombre,Achi
403,48,220,Hombre,Kaqchiquel
403,48,5,Hombre,K'iche'
403,48,1,Hombre,Mam
403,48,43,Mujer,
403,48,1,Mujer,Achi
403,48,305,Mujer,Kaqchiquel
403,48,4,Mujer,K'iche'
403,48,1,Mujer,Mam
403,49,27,Hombre,
403,49,1,Hombre,Achi
403,49,187,Hombre,Kaqchiquel
403,49,9,Hombre,K'iche'
403,49,33,Mujer,
403,49,187,Mujer,Kaqchiquel
403,49,10,Mujer,K'iche'
403,49,1,Mujer,Mam
403,50,44,Hombre,
403,50,1,Hombre,Achi
403,50,1,Hombre,Chalchiteka
403,50,245,Hombre,Kaqchiquel
403,50,9,Hombre,K'iche'
403,50,1,Hombre,Mam
403,50,34,Mujer,
403,50,1,Mujer,Achi
403,50,258,Mujer,Kaqchiquel
403,50,9,Mujer,K'iche'
403,50,1,Mujer,Mam
403,51,24,Hombre,
403,51,152,Hombre,Kaqchiquel
403,51,8,Hombre,K'iche'
403,51,1,Hombre,Mam
403,51,1,Hombre,Uspanteka
403,51,29,Mujer,
403,51,1,Mujer,Achi
403,51,187,Mujer,Kaqchiquel
403,51,8,Mujer,K'iche'
403,52,30,Hombre,
403,52,222,Hombre,Kaqchiquel
403,52,9,Hombre,K'iche'
403,52,1,Hombre,Q'eqchi'
403,52,42,Mujer,
403,52,4,Mujer,Achi
403,52,1,Mujer,Chalchiteka
403,52,235,Mujer,Kaqchiquel
403,52,5,Mujer,K'iche'
403,53,35,Hombre,
403,53,165,Hombre,Kaqchiquel
403,53,4,Hombre,K'iche'
403,53,1,Hombre,Mam
403,53,1,Hombre,Tz'utujil
403,53,31,Mujer,
403,53,1,Mujer,Achi
403,53,208,Mujer,Kaqchiquel
403,53,9,Mujer,K'iche'
403,54,34,Hombre,
403,54,2,Hombre,Achi
403,54,162,Hombre,Kaqchiquel
403,54,2,Hombre,K'iche'
403,54,1,Hombre,Tz'utujil
403,54,37,Mujer,
403,54,1,Mujer,Achi
403,54,208,Mujer,Kaqchiquel
403,54,7,Mujer,K'iche'
403,55,36,Hombre,
403,55,1,Hombre,Achi
403,55,203,Hombre,Kaqchiquel
403,55,6,Hombre,K'iche'
403,55,1,Hombre,Mam
403,55,34,Mujer,
403,55,3,Mujer,Achi
403,55,236,Mujer,Kaqchiquel
403,55,7,Mujer,K'iche'
403,56,20,Hombre,
403,56,2,Hombre,Achi
403,56,1,Hombre,Akateka
403,56,123,Hombre,Kaqchiquel
403,56,8,Hombre,K'iche'
403,56,38,Mujer,
403,56,2,Mujer,Achi
403,56,200,Mujer,Kaqchiquel
403,56,9,Mujer,K'iche'
403,57,32,Hombre,
403,57,1,Hombre,Achi
403,57,155,Hombre,Kaqchiquel
403,57,1,Hombre,K'iche'
403,57,29,Mujer,
403,57,1,Mujer,Akateka
403,57,1,Mujer,Chalchiteka
403,57,211,Mujer,Kaqchiquel
403,57,5,Mujer,K'iche'
403,58,25,Hombre,
403,58,1,Hombre,Achi
403,58,172,Hombre,Kaqchiquel
403,58,4,Hombre,K'iche'
403,58,40,Mujer,
403,58,221,Mujer,Kaqchiquel
403,58,9,Mujer,K'iche'
403,59,24,Hombre,
403,59,129,Hombre,Kaqchiquel
403,59,2,Hombre,K'iche'
403,59,28,Mujer,
403,59,160,Mujer,Kaqchiquel
403,59,6,Mujer,K'iche'
403,59,1,Mujer,Poqomchi'
403,60,32,Hombre,
403,60,189,Hombre,Kaqchiquel
403,60,3,Hombre,K'iche'
403,60,38,Mujer,
403,60,2,Mujer,Achi
403,60,1,Mujer,Akateka
403,60,1,Mujer,Chalchiteka
403,60,254,Mujer,Kaqchiquel
403,60,5,Mujer,K'iche'
403,61,20,Hombre,
403,61,87,Hombre,Kaqchiquel
403,61,1,Hombre,K'iche'
403,61,1,Hombre,Q'eqchi'
403,61,27,Mujer,
403,61,123,Mujer,Kaqchiquel
403,61,7,Mujer,K'iche'
403,61,1,Mujer,Mam
403,62,25,Hombre,
403,62,1,Hombre,Chalchiteka
403,62,140,Hombre,Kaqchiquel
403,62,8,Hombre,K'iche'
403,62,22,Mujer,
403,62,164,Mujer,Kaqchiquel
403,62,2,Mujer,K'iche'
403,62,1,Mujer,Mam
403,63,26,Hombre,
403,63,1,Hombre,Achi
403,63,132,Hombre,Kaqchiquel
403,63,1,Hombre,K'iche'
403,63,23,Mujer,
403,63,154,Mujer,Kaqchiquel
403,63,4,Mujer,K'iche'
403,64,24,Hombre,
403,64,113,Hombre,Kaqchiquel
403,64,6,Hombre,K'iche'
403,64,26,Mujer,
403,64,177,Mujer,Kaqchiquel
403,64,5,Mujer,K'iche'
403,65,21,Hombre,
403,65,148,Hombre,Kaqchiquel
403,65,7,Hombre,K'iche'
403,65,1,Hombre,Mam
403,65,32,Mujer,
403,65,1,Mujer,Achi
403,65,171,Mujer,Kaqchiquel
403,65,5,Mujer,K'iche'
403,66,16,Hombre,
403,66,1,Hombre,Achi
403,66,98,Hombre,Kaqchiquel
403,66,3,Hombre,K'iche'
403,66,23,Mujer,
403,66,1,Mujer,Akateka
403,66,137,Mujer,Kaqchiquel
403,66,4,Mujer,K'iche'
403,66,1,Mujer,Mam
403,67,21,Hombre,
403,67,121,Hombre,Kaqchiquel
403,67,3,Hombre,K'iche'
403,67,21,Mujer,
403,67,1,Mujer,Achi
403,67,153,Mujer,Kaqchiquel
403,67,3,Mujer,K'iche'
403,67,1,Mujer,Mam
403,68,12,Hombre,
403,68,97,Hombre,Kaqchiquel
403,68,4,Hombre,K'iche'
403,68,24,Mujer,
403,68,151,Mujer,Kaqchiquel
403,68,3,Mujer,K'iche'
403,69,9,Hombre,
403,69,76,Hombre,Kaqchiquel
403,69,5,Hombre,K'iche'
403,69,18,Mujer,
403,69,98,Mujer,Kaqchiquel
403,69,3,Mujer,K'iche'
403,70,19,Hombre,
403,70,125,Hombre,Kaqchiquel
403,70,3,Hombre,K'iche'
403,70,16,Mujer,
403,70,1,Mujer,Achi
403,70,114,Mujer,Kaqchiquel
403,70,4,Mujer,K'iche'
403,71,7,Hombre,
403,71,1,Hombre,Achi
403,71,53,Hombre,Kaqchiquel
403,71,11,Mujer,
403,71,69,Mujer,Kaqchiquel
403,71,4,Mujer,K'iche'
403,72,14,Hombre,
403,72,93,Hombre,Kaqchiquel
403,72,2,Hombre,K'iche'
403,72,1,Hombre,Mam
403,72,18,Mujer,
403,72,107,Mujer,Kaqchiquel
403,72,2,Mujer,K'iche'
403,73,6,Hombre,
403,73,1,Hombre,Chalchiteka
403,73,87,Hombre,Kaqchiquel
403,73,1,Hombre,K'iche'
403,73,16,Mujer,
403,73,1,Mujer,Akateka
403,73,106,Mujer,Kaqchiquel
403,73,3,Mujer,K'iche'
403,74,13,Hombre,
403,74,74,Hombre,Kaqchiquel
403,74,4,Hombre,K'iche'
403,74,9,Mujer,
403,74,95,Mujer,Kaqchiquel
403,74,3,Mujer,K'iche'
403,74,1,Mujer,Mam
403,75,19,Hombre,
403,75,84,Hombre,Kaqchiquel
403,75,4,Hombre,K'iche'
403,75,12,Mujer,
403,75,1,Mujer,Akateka
403,75,80,Mujer,Kaqchiquel
403,75,5,Mujer,K'iche'
403,75,2,Mujer,Mam
403,76,3,Hombre,
403,76,40,Hombre,Kaqchiquel
403,76,1,Hombre,K'iche'
403,76,9,Mujer,
403,76,1,Mujer,Achi
403,76,83,Mujer,Kaqchiquel
403,76,1,Mujer,Mam
403,77,8,Hombre,
403,77,45,Hombre,Kaqchiquel
403,77,15,Mujer,
403,77,1,Mujer,Achi
403,77,70,Mujer,Kaqchiquel
403,77,2,Mujer,K'iche'
403,78,10,Hombre,
403,78,75,Hombre,Kaqchiquel
403,78,1,Hombre,K'iche'
403,78,13,Mujer,
403,78,79,Mujer,Kaqchiquel
403,78,6,Mujer,K'iche'
403,79,7,Hombre,
403,79,34,Hombre,Kaqchiquel
403,79,1,Hombre,K'iche'
403,79,6,Mujer,
403,79,61,Mujer,Kaqchiquel
403,80,8,Hombre,
403,80,41,Hombre,Kaqchiquel
403,80,2,Hombre,K'iche'
403,80,8,Mujer,
403,80,54,Mujer,Kaqchiquel
403,80,3,Mujer,K'iche'
403,80,1,Mujer,Mam
403,81,6,Hombre,
403,81,1,Hombre,Achi
403,81,35,Hombre,Kaqchiquel
403,81,1,Hombre,K'iche'
403,81,12,Mujer,
403,81,30,Mujer,Kaqchiquel
403,81,1,Mujer,K'iche'
403,81,1,Mujer,Mam
403,82,7,Hombre,
403,82,43,Hombre,Kaqchiquel
403,82,1,Hombre,K'iche'
403,82,7,Mujer,
403,82,41,Mujer,Kaqchiquel
403,82,1,Mujer,K'iche'
403,83,5,Hombre,
403,83,30,Hombre,Kaqchiquel
403,83,1,Hombre,K'iche'
403,83,6,Mujer,
403,83,37,Mujer,Kaqchiquel
403,83,1,Mujer,K'iche'
403,84,5,Hombre,
403,84,37,Hombre,Kaqchiquel
403,84,3,Mujer,
403,84,44,Mujer,Kaqchiquel
403,84,2,Mujer,K'iche'
403,85,3,Hombre,
403,85,1,Hombre,Akateka
403,85,35,Hombre,Kaqchiquel
403,85,6,Mujer,
403,85,1,Mujer,Achi
403,85,47,Mujer,Kaqchiquel
403,85,2,Mujer,K'iche'
403,86,4,Hombre,
403,86,30,Hombre,Kaqchiquel
403,86,14,Mujer,
403,86,32,Mujer,Kaqchiquel
403,86,1,Mujer,K'iche'
403,87,3,Hombre,
403,87,24,Hombre,Kaqchiquel
403,87,3,Mujer,
403,87,27,Mujer,Kaqchiquel
403,88,7,Hombre,
403,88,23,Hombre,Kaqchiquel
403,88,1,Hombre,K'iche'
403,88,5,Mujer,
403,88,30,Mujer,Kaqchiquel
403,89,18,Hombre,Kaqchiquel
403,89,4,Mujer,
403,89,22,Mujer,Kaqchiquel
403,90,4,Hombre,
403,90,11,Hombre,Kaqchiquel
403,90,3,Mujer,
403,90,24,Mujer,Kaqchiquel
403,91,1,Hombre,
403,91,8,Hombre,Kaqchiquel
403,91,13,Mujer,Kaqchiquel
403,92,1,Hombre,
403,92,10,Hombre,Kaqchiquel
403,92,1,Mujer,
403,92,5,Mujer,Kaqchiquel
403,93,2,Hombre,
403,93,6,Hombre,Kaqchiquel
403,93,2,Mujer,
403,93,8,Mujer,Kaqchiquel
403,94,4,Hombre,Kaqchiquel
403,94,3,Mujer,Kaqchiquel
403,95,1,Hombre,
403,95,5,Hombre,Kaqchiquel
403,95,2,Mujer,
403,95,7,Mujer,Kaqchiquel
403,96,1,Hombre,
403,96,2,Hombre,Kaqchiquel
403,96,3,Mujer,Kaqchiquel
403,97,1,Hombre,
403,97,2,Hombre,Kaqchiquel
403,97,1,Mujer,
403,97,5,Mujer,Kaqchiquel
403,98,2,Hombre,Kaqchiquel
403,98,1,Mujer,Kaqchiquel
403,99,1,Hombre,
403,99,1,Mujer,Kaqchiquel
403,100,1,Hombre,Kaqchiquel
403,100,2,Mujer,Kaqchiquel
404,0,15,Hombre,
404,0,1,Hombre,Achi
404,0,1,Hombre,Akateka
404,0,493,Hombre,Kaqchiquel
404,0,2,Hombre,K'iche'
404,0,16,Mujer,
404,0,1,Mujer,Achi
404,0,503,Mujer,Kaqchiquel
404,0,1,Mujer,K'iche'
404,1,18,Hombre,
404,1,2,Hombre,Achi
404,1,1,Hombre,Akateka
404,1,523,Hombre,Kaqchiquel
404,1,1,Hombre,Mam
404,1,2,Hombre,Poqomam
404,1,17,Mujer,
404,1,2,Mujer,Achi
404,1,1,Mujer,Akateka
404,1,485,Mujer,Kaqchiquel
404,1,1,Mujer,Q'eqchi'
404,2,12,Hombre,
404,2,3,Hombre,Achi
404,2,545,Hombre,Kaqchiquel
404,2,1,Hombre,Mam
404,2,15,Mujer,
404,2,5,Mujer,Achi
404,2,529,Mujer,Kaqchiquel
404,2,2,Mujer,K'iche'
404,2,1,Mujer,Mam
404,2,1,Mujer,Poqomam
404,2,1,Mujer,Q'eqchi'
404,3,15,Hombre,
404,3,1,Hombre,Achi
404,3,1,Hombre,Akateka
404,3,505,Hombre,Kaqchiquel
404,3,2,Hombre,Mam
404,3,12,Mujer,
404,3,5,Mujer,Achi
404,3,1,Mujer,Akateka
404,3,461,Mujer,Kaqchiquel
404,3,1,Mujer,K'iche'
404,4,14,Hombre,
404,4,2,Hombre,Achi
404,4,1,Hombre,Akateka
404,4,552,Hombre,Kaqchiquel
404,4,1,Hombre,Poqomam
404,4,1,Hombre,Tz'utujil
404,4,18,Mujer,
