MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
1706,61,20,Hombre,
1706,61,1,Hombre,Kaqchiquel
1706,61,1,Hombre,K'iche'
1706,61,5,Hombre,Q'eqchi'
1706,61,13,Mujer,
1706,61,1,Mujer,Achi
1706,61,7,Mujer,Q'eqchi'
1706,62,22,Hombre,
1706,62,1,Hombre,Poqomchi'
1706,62,2,Hombre,Q'eqchi'
1706,62,26,Mujer,
1706,62,2,Mujer,Q'eqchi'
1706,63,21,Hombre,
1706,63,1,Hombre,Achi
1706,63,7,Hombre,Q'eqchi'
1706,63,36,Mujer,
1706,63,1,Mujer,Achi
1706,63,1,Mujer,Kaqchiquel
1706,63,1,Mujer,Mam
1706,63,6,Mujer,Q'eqchi'
1706,64,28,Hombre,
1706,64,6,Hombre,Q'eqchi'
1706,64,24,Mujer,
1706,64,1,Mujer,Achi
1706,64,1,Mujer,Q'anjob'al
1706,64,1,Mujer,Q'eqchi'
1706,65,34,Hombre,
1706,65,1,Hombre,Achi
1706,65,2,Hombre,Kaqchiquel
1706,65,4,Hombre,Q'eqchi'
1706,65,28,Mujer,
1706,65,1,Mujer,Achi
1706,65,1,Mujer,Mam
1706,65,5,Mujer,Q'eqchi'
1706,66,24,Hombre,
1706,66,4,Hombre,Q'eqchi'
1706,66,25,Mujer,
1706,66,1,Mujer,Mam
1706,66,7,Mujer,Q'eqchi'
1706,67,20,Hombre,
1706,67,7,Hombre,Q'eqchi'
1706,67,25,Mujer,
1706,67,3,Mujer,Q'eqchi'
1706,68,23,Hombre,
1706,68,2,Hombre,Achi
1706,68,9,Hombre,Q'eqchi'
1706,68,21,Mujer,
1706,68,1,Mujer,Ixil
1706,68,1,Mujer,Q'eqchi'
1706,69,22,Hombre,
1706,69,1,Hombre,Mam
1706,69,4,Hombre,Q'eqchi'
1706,69,20,Mujer,
1706,69,3,Mujer,Q'eqchi'
1706,70,23,Hombre,
1706,70,1,Hombre,Poqomchi'
1706,70,6,Hombre,Q'eqchi'
1706,70,15,Mujer,
1706,70,1,Mujer,Achi
1706,70,1,Mujer,Q'eqchi'
1706,71,7,Hombre,
1706,71,1,Hombre,Achi
1706,71,2,Hombre,Q'eqchi'
1706,71,7,Mujer,
1706,71,4,Mujer,Q'eqchi'
1706,72,20,Hombre,
1706,72,1,Hombre,Achi
1706,72,1,Hombre,K'iche'
1706,72,3,Hombre,Q'eqchi'
1706,72,7,Mujer,
1706,72,1,Mujer,Poqomchi'
1706,72,2,Mujer,Q'eqchi'
1706,73,10,Hombre,
1706,73,1,Hombre,Mam
1706,73,1,Hombre,Q'eqchi'
1706,73,19,Mujer,
1706,73,2,Mujer,Q'eqchi'
1706,74,11,Hombre,
1706,74,1,Hombre,Achi
1706,74,1,Hombre,Awakateka
1706,74,2,Hombre,Q'eqchi'
1706,74,9,Mujer,
1706,74,1,Mujer,K'iche'
1706,74,4,Mujer,Q'eqchi'
1706,75,12,Hombre,
1706,75,1,Hombre,K'iche'
1706,75,3,Hombre,Q'eqchi'
1706,75,9,Mujer,
1706,75,1,Mujer,K'iche'
1706,75,1,Mujer,Mam
1706,75,1,Mujer,Q'eqchi'
1706,76,10,Hombre,
1706,76,1,Hombre,Q'eqchi'
1706,76,9,Mujer,
1706,76,1,Mujer,Kaqchiquel
1706,76,1,Mujer,Q'eqchi'
1706,77,11,Hombre,
1706,77,1,Hombre,K'iche'
1706,77,1,Hombre,Mam
1706,77,1,Hombre,Q'anjob'al
1706,77,1,Hombre,Q'eqchi'
1706,77,8,Mujer,
1706,78,14,Hombre,
1706,78,2,Hombre,Q'eqchi'
1706,78,10,Mujer,
1706,78,3,Mujer,Q'eqchi'
1706,79,6,Hombre,
1706,79,1,Hombre,K'iche'
1706,79,1,Hombre,Q'eqchi'
1706,79,7,Mujer,
1706,80,18,Hombre,
1706,80,1,Hombre,Achi
1706,80,3,Hombre,Q'eqchi'
1706,80,3,Mujer,
1706,80,1,Mujer,Q'eqchi'
1706,81,2,Hombre,
1706,81,1,Hombre,Q'eqchi'
1706,81,8,Mujer,
1706,81,1,Mujer,Q'eqchi'
1706,82,5,Hombre,
1706,82,1,Hombre,Mopan
1706,82,7,Mujer,
1706,82,1,Mujer,Mopan
1706,82,2,Mujer,Q'eqchi'
1706,83,6,Hombre,
1706,83,2,Hombre,Q'eqchi'
1706,83,5,Mujer,
1706,84,8,Hombre,
1706,84,5,Mujer,
1706,85,3,Hombre,
1706,85,3,Hombre,Q'eqchi'
1706,85,3,Mujer,
1706,85,1,Mujer,Q'eqchi'
1706,86,4,Hombre,
1706,86,1,Hombre,Kaqchiquel
1706,86,1,Hombre,Q'eqchi'
1706,86,6,Mujer,
1706,87,7,Hombre,
1706,87,1,Hombre,Q'eqchi'
1706,87,3,Mujer,
1706,88,4,Hombre,
1706,88,1,Hombre,Q'eqchi'
1706,88,2,Mujer,
1706,88,1,Mujer,Q'eqchi'
1706,89,3,Hombre,
1706,89,2,Mujer,
1706,90,1,Hombre,
1706,90,1,Hombre,Q'eqchi'
1706,90,1,Mujer,
1706,91,1,Hombre,
1706,92,3,Hombre,
1706,92,1,Mujer,
1706,92,1,Mujer,Achi
1706,93,3,Hombre,
1706,93,1,Mujer,
1706,95,3,Hombre,
1706,95,1,Hombre,Q'eqchi'
1706,97,1,Mujer,
1706,98,2,Hombre,
1706,99,1,Hombre,
1706,99,1,Mujer,
1706,101,1,Hombre,
1706,103,1,Hombre,
1707,0,200,Hombre,
1707,0,1,Hombre,Achi
1707,0,1,Hombre,Poqomam
1707,0,5,Hombre,Q'eqchi'
1707,0,240,Mujer,
1707,0,1,Mujer,Achi
1707,0,1,Mujer,K'iche'
1707,0,11,Mujer,Q'eqchi'
1707,1,276,Hombre,
1707,1,3,Hombre,Achi
1707,1,1,Hombre,Chalchiteka
1707,1,1,Hombre,Poqomchi'
1707,1,8,Hombre,Q'eqchi'
1707,1,259,Mujer,
1707,1,3,Mujer,Achi
1707,1,1,Mujer,Chalchiteka
1707,1,1,Mujer,Kaqchiquel
1707,1,1,Mujer,Q'anjob'al
1707,1,13,Mujer,Q'eqchi'
1707,2,291,Hombre,
1707,2,1,Hombre,Achi
1707,2,1,Hombre,Poqomchi'
1707,2,9,Hombre,Q'eqchi'
1707,2,265,Mujer,
1707,2,3,Mujer,Achi
1707,2,1,Mujer,Kaqchiquel
1707,2,11,Mujer,Q'eqchi'
1707,3,255,Hombre,
1707,3,4,Hombre,Achi
1707,3,1,Hombre,Kaqchiquel
1707,3,1,Hombre,K'iche'
1707,3,5,Hombre,Q'eqchi'
1707,3,253,Mujer,
1707,3,5,Mujer,Achi
1707,3,1,Mujer,K'iche'
1707,3,6,Mujer,Q'eqchi'
1707,4,267,Hombre,
1707,4,2,Hombre,Achi
1707,4,1,Hombre,Mopan
1707,4,1,Hombre,Poqomchi'
1707,4,9,Hombre,Q'eqchi'
1707,4,236,Mujer,
1707,4,3,Mujer,Achi
1707,4,2,Mujer,K'iche'
1707,4,1,Mujer,Poqomam
1707,4,12,Mujer,Q'eqchi'
1707,5,299,Hombre,
1707,5,1,Hombre,Achi
1707,5,1,Hombre,K'iche'
1707,5,8,Hombre,Q'eqchi'
1707,5,227,Mujer,
1707,5,2,Mujer,Achi
1707,5,1,Mujer,Chalchiteka
1707,5,1,Mujer,Kaqchiquel
1707,5,15,Mujer,Q'eqchi'
1707,6,259,Hombre,
1707,6,4,Hombre,Achi
1707,6,1,Hombre,K'iche'
1707,6,8,Hombre,Q'eqchi'
1707,6,234,Mujer,
1707,6,1,Mujer,Achi
1707,6,1,Mujer,Kaqchiquel
1707,6,7,Mujer,Q'eqchi'
1707,7,271,Hombre,
1707,7,5,Hombre,Achi
1707,7,1,Hombre,Kaqchiquel
1707,7,1,Hombre,K'iche'
1707,7,7,Hombre,Q'eqchi'
1707,7,1,Hombre,Sakapulteka
1707,7,265,Mujer,
1707,7,4,Mujer,Achi
1707,7,7,Mujer,Q'eqchi'
1707,8,222,Hombre,
1707,8,1,Hombre,Achi
1707,8,1,Hombre,Chalchiteka
1707,8,10,Hombre,Q'eqchi'
1707,8,240,Mujer,
1707,8,3,Mujer,Achi
1707,8,2,Mujer,Kaqchiquel
1707,8,2,Mujer,K'iche'
1707,8,11,Mujer,Q'eqchi'
1707,9,210,Hombre,
1707,9,1,Hombre,Achi
1707,9,1,Hombre,K'iche'
1707,9,7,Hombre,Q'eqchi'
1707,9,236,Mujer,
1707,9,2,Mujer,Achi
1707,9,2,Mujer,Chalchiteka
1707,9,1,Mujer,Kaqchiquel
1707,9,1,Mujer,K'iche'
1707,9,8,Mujer,Q'eqchi'
1707,10,252,Hombre,
1707,10,3,Hombre,Achi
1707,10,4,Hombre,Q'eqchi'
1707,10,226,Mujer,
1707,10,3,Mujer,Achi
1707,10,1,Mujer,Chalchiteka
1707,10,2,Mujer,K'iche'
1707,10,16,Mujer,Q'eqchi'
1707,11,197,Hombre,
1707,11,1,Hombre,Achi
1707,11,1,Hombre,Kaqchiquel
1707,11,3,Hombre,Q'eqchi'
1707,11,219,Mujer,
1707,11,1,Mujer,Achi
1707,11,2,Mujer,Chalchiteka
1707,11,11,Mujer,Q'eqchi'
1707,12,230,Hombre,
1707,12,1,Hombre,Achi
1707,12,1,Hombre,Chalchiteka
1707,12,2,Hombre,Kaqchiquel
1707,12,10,Hombre,Q'eqchi'
1707,12,1,Hombre,Sakapulteka
1707,12,226,Mujer,
1707,12,3,Mujer,Achi
1707,12,1,Mujer,Chalchiteka
1707,12,9,Mujer,Q'eqchi'
1707,13,206,Hombre,
1707,13,4,Hombre,Achi
1707,13,1,Hombre,Chalchiteka
1707,13,1,Hombre,Kaqchiquel
1707,13,1,Hombre,K'iche'
1707,13,11,Hombre,Q'eqchi'
1707,13,233,Mujer,
1707,13,5,Mujer,Achi
1707,13,1,Mujer,K'iche'
1707,13,13,Mujer,Q'eqchi'
1707,14,254,Hombre,
1707,14,1,Hombre,Achi
1707,14,9,Hombre,Q'eqchi'
1707,14,250,Mujer,
1707,14,1,Mujer,Chalchiteka
1707,14,1,Mujer,K'iche'
1707,14,8,Mujer,Q'eqchi'
1707,15,245,Hombre,
1707,15,3,Hombre,Achi
1707,15,1,Hombre,Chalchiteka
1707,15,8,Hombre,Q'eqchi'
1707,15,232,Mujer,
1707,15,6,Mujer,Achi
1707,15,2,Mujer,Kaqchiquel
1707,15,2,Mujer,K'iche'
1707,15,19,Mujer,Q'eqchi'
1707,16,250,Hombre,
1707,16,4,Hombre,Achi
1707,16,1,Hombre,Akateka
1707,16,1,Hombre,Poqomchi'
1707,16,11,Hombre,Q'eqchi'
1707,16,218,Mujer,
1707,16,1,Mujer,Achi
1707,16,1,Mujer,K'iche'
1707,16,10,Mujer,Q'eqchi'
1707,17,265,Hombre,
1707,17,3,Hombre,Achi
1707,17,1,Hombre,Chalchiteka
1707,17,1,Hombre,Kaqchiquel
1707,17,2,Hombre,K'iche'
1707,17,9,Hombre,Q'eqchi'
1707,17,299,Mujer,
1707,17,9,Mujer,Achi
1707,17,1,Mujer,Kaqchiquel
1707,17,7,Mujer,Q'eqchi'
1707,18,311,Hombre,
1707,18,1,Hombre,Achi
1707,18,1,Hombre,Poqomchi'
1707,18,16,Hombre,Q'eqchi'
1707,18,307,Mujer,
1707,18,2,Mujer,Achi
1707,18,2,Mujer,K'iche'
1707,18,18,Mujer,Q'eqchi'
1707,19,244,Hombre,
1707,19,5,Hombre,Achi
1707,19,2,Hombre,Kaqchiquel
1707,19,1,Hombre,Poqomam
1707,19,12,Hombre,Q'eqchi'
1707,19,1,Hombre,Sakapulteka
1707,19,246,Mujer,
1707,19,4,Mujer,Achi
1707,19,1,Mujer,K'iche'
1707,19,12,Mujer,Q'eqchi'
1707,20,223,Hombre,
1707,20,5,Hombre,Achi
1707,20,2,Hombre,Chalchiteka
1707,20,1,Hombre,K'iche'
1707,20,14,Hombre,Q'eqchi'
1707,20,283,Mujer,
1707,20,3,Mujer,Achi
1707,20,1,Mujer,Chalchiteka
1707,20,1,Mujer,K'iche'
1707,20,1,Mujer,Poqomchi'
1707,20,15,Mujer,Q'eqchi'
1707,21,203,Hombre,
1707,21,3,Hombre,Achi
1707,21,1,Hombre,K'iche'
1707,21,1,Hombre,Mam
1707,21,9,Hombre,Q'eqchi'
1707,21,210,Mujer,
1707,21,3,Mujer,Achi
1707,21,1,Mujer,Kaqchiquel
1707,21,11,Mujer,Q'eqchi'
1707,21,1,Mujer,Sakapulteka
1707,22,252,Hombre,
1707,22,1,Hombre,K'iche'
1707,22,16,Hombre,Q'eqchi'
1707,22,242,Mujer,
1707,22,2,Mujer,Achi
1707,22,1,Mujer,K'iche'
1707,22,1,Mujer,Mam
1707,22,8,Mujer,Q'eqchi'
1707,23,192,Hombre,
1707,23,4,Hombre,Achi
1707,23,1,Hombre,Chalchiteka
1707,23,1,Hombre,Kaqchiquel
1707,23,1,Hombre,K'iche'
1707,23,21,Hombre,Q'eqchi'
1707,23,233,Mujer,
1707,23,7,Mujer,Achi
1707,23,1,Mujer,Chalchiteka
1707,23,1,Mujer,Poqomchi'
1707,23,1,Mujer,Q'anjob'al
1707,23,7,Mujer,Q'eqchi'
1707,24,248,Hombre,
1707,24,2,Hombre,Achi
1707,24,1,Hombre,Chalchiteka
1707,24,2,Hombre,K'iche'
1707,24,10,Hombre,Q'eqchi'
1707,24,211,Mujer,
1707,24,3,Mujer,Achi
1707,24,1,Mujer,Chalchiteka
1707,24,1,Mujer,Poqomchi'
1707,24,14,Mujer,Q'eqchi'
1707,25,188,Hombre,
1707,25,1,Hombre,Achi
1707,25,1,Hombre,Kaqchiquel
1707,25,12,Hombre,Q'eqchi'
1707,25,1,Hombre,Sakapulteka
1707,25,202,Mujer,
1707,25,5,Mujer,Achi
1707,25,1,Mujer,K'iche'
1707,25,11,Mujer,Q'eqchi'
1707,26,166,Hombre,
1707,26,4,Hombre,Achi
1707,26,1,Hombre,K'iche'
1707,26,1,Hombre,Mam
1707,26,13,Hombre,Q'eqchi'
1707,26,194,Mujer,
1707,26,4,Mujer,Achi
1707,26,1,Mujer,K'iche'
1707,26,1,Mujer,Poqomchi'
1707,26,6,Mujer,Q'eqchi'
1707,27,153,Hombre,
1707,27,3,Hombre,Achi
1707,27,1,Hombre,K'iche'
1707,27,1,Hombre,Poqomam
1707,27,6,Hombre,Q'eqchi'
1707,27,208,Mujer,
1707,27,1,Mujer,Achi
1707,27,2,Mujer,Kaqchiquel
1707,27,1,Mujer,K'iche'
1707,27,5,Mujer,Q'eqchi'
1707,28,161,Hombre,
1707,28,1,Hombre,Achi
1707,28,1,Hombre,Kaqchiquel
1707,28,1,Hombre,K'iche'
1707,28,5,Hombre,Q'eqchi'
1707,28,177,Mujer,
1707,28,2,Mujer,Achi
1707,28,1,Mujer,Chalchiteka
1707,28,10,Mujer,Q'eqchi'
1707,29,134,Hombre,
1707,29,2,Hombre,Achi
1707,29,1,Hombre,K'iche'
1707,29,1,Hombre,Mam
1707,29,8,Hombre,Q'eqchi'
1707,29,169,Mujer,
1707,29,4,Mujer,Achi
1707,29,1,Mujer,Kaqchiquel
1707,29,1,Mujer,K'iche'
1707,29,1,Mujer,Mam
1707,29,8,Mujer,Q'eqchi'
1707,30,171,Hombre,
1707,30,1,Hombre,Achi
1707,30,1,Hombre,Chalchiteka
1707,30,4,Hombre,K'iche'
1707,30,15,Hombre,Q'eqchi'
1707,30,186,Mujer,
1707,30,1,Mujer,K'iche'
1707,30,9,Mujer,Q'eqchi'
1707,31,106,Hombre,
1707,31,2,Hombre,Achi
1707,31,5,Hombre,Q'eqchi'
1707,31,114,Mujer,
1707,31,2,Mujer,Achi
1707,31,2,Mujer,K'iche'
1707,31,6,Mujer,Q'eqchi'
1707,32,146,Hombre,
1707,32,1,Hombre,Achi
1707,32,6,Hombre,Q'eqchi'
1707,32,135,Mujer,
1707,32,3,Mujer,Achi
1707,32,7,Mujer,Q'eqchi'
1707,33,115,Hombre,
1707,33,1,Hombre,Achi
1707,33,1,Hombre,Kaqchiquel
1707,33,1,Hombre,Mam
1707,33,1,Hombre,Poqomchi'
1707,33,5,Hombre,Q'eqchi'
1707,33,147,Mujer,
1707,33,4,Mujer,Achi
1707,33,6,Mujer,Q'eqchi'
1707,34,106,Hombre,
1707,34,1,Hombre,K'iche'
1707,34,6,Hombre,Q'eqchi'
1707,34,124,Mujer,
1707,34,1,Mujer,Achi
1707,34,1,Mujer,Chalchiteka
1707,34,3,Mujer,Q'eqchi'
1707,35,117,Hombre,
1707,35,2,Hombre,Achi
1707,35,3,Hombre,Q'eqchi'
1707,35,122,Mujer,
1707,35,10,Mujer,Q'eqchi'
1707,36,92,Hombre,
1707,36,2,Hombre,Achi
1707,36,6,Hombre,Q'eqchi'
1707,36,103,Mujer,
1707,36,5,Mujer,Achi
1707,36,1,Mujer,Poqomchi'
1707,36,6,Mujer,Q'eqchi'
1707,37,98,Hombre,
1707,37,4,Hombre,Achi
1707,37,8,Hombre,Q'eqchi'
1707,37,130,Mujer,
1707,37,1,Mujer,Achi
1707,37,1,Mujer,K'iche'
1707,37,1,Mujer,Poqomchi'
1707,37,7,Mujer,Q'eqchi'
1707,38,130,Hombre,
1707,38,3,Hombre,Achi
1707,38,1,Hombre,Kaqchiquel
1707,38,1,Hombre,Mam
1707,38,1,Hombre,Poqomchi'
1707,38,5,Hombre,Q'eqchi'
1707,38,140,Mujer,
1707,38,5,Mujer,Achi
1707,38,1,Mujer,K'iche'
1707,38,3,Mujer,Q'eqchi'
1707,39,93,Hombre,
1707,39,2,Hombre,Achi
1707,39,3,Hombre,Q'eqchi'
1707,39,94,Mujer,
1707,39,3,Mujer,Achi
1707,39,1,Mujer,Chalchiteka
1707,39,1,Mujer,K'iche'
1707,39,6,Mujer,Q'eqchi'
1707,40,112,Hombre,
1707,40,2,Hombre,Achi
1707,40,1,Hombre,Poqomchi'
1707,40,7,Hombre,Q'eqchi'
1707,40,127,Mujer,
1707,40,4,Mujer,Achi
1707,40,6,Mujer,Q'eqchi'
1707,41,67,Hombre,
1707,41,3,Hombre,Achi
1707,41,1,Hombre,Chalchiteka
1707,41,1,Hombre,Poqomchi'
1707,41,2,Hombre,Q'eqchi'
1707,41,80,Mujer,
1707,41,3,Mujer,Achi
1707,41,1,Mujer,K'iche'
1707,41,1,Mujer,Poqomchi'
1707,41,5,Mujer,Q'eqchi'
1707,42,101,Hombre,
1707,42,4,Hombre,Achi
1707,42,1,Hombre,Chalchiteka
1707,42,2,Hombre,Poqomchi'
1707,42,7,Hombre,Q'eqchi'
1707,42,101,Mujer,
1707,42,2,Mujer,Achi
1707,42,1,Mujer,Chalchiteka
1707,42,1,Mujer,Poqomchi'
1707,42,8,Mujer,Q'eqchi'
1707,43,73,Hombre,
1707,43,7,Hombre,Achi
1707,43,1,Hombre,Kaqchiquel
1707,43,1,Hombre,K'iche'
1707,43,5,Hombre,Q'eqchi'
1707,43,115,Mujer,
1707,43,2,Mujer,Achi
1707,43,1,Mujer,Kaqchiquel
1707,43,3,Mujer,Q'eqchi'
1707,44,68,Hombre,
1707,44,5,Hombre,Q'eqchi'
1707,44,58,Mujer,
1707,44,2,Mujer,Achi
1707,44,1,Mujer,Chalchiteka
1707,44,6,Mujer,Q'eqchi'
1707,45,73,Hombre,
1707,45,3,Hombre,Achi
1707,45,2,Hombre,Kaqchiquel
1707,45,5,Hombre,Q'eqchi'
1707,45,81,Mujer,
1707,45,2,Mujer,Achi
1707,45,1,Mujer,Poqomchi'
1707,45,2,Mujer,Q'eqchi'
1707,46,66,Hombre,
1707,46,2,Hombre,Achi
1707,46,4,Hombre,Q'eqchi'
1707,46,66,Mujer,
1707,46,3,Mujer,Achi
1707,46,3,Mujer,Q'eqchi'
1707,47,58,Hombre,
1707,47,6,Hombre,Achi
1707,47,1,Hombre,Mopan
1707,47,1,Hombre,Q'eqchi'
1707,47,74,Mujer,
1707,47,4,Mujer,Achi
1707,47,3,Mujer,Q'eqchi'
1707,48,67,Hombre,
1707,48,2,Hombre,Achi
1707,48,1,Hombre,Q'eqchi'
1707,48,71,Mujer,
1707,48,5,Mujer,Achi
1707,48,2,Mujer,K'iche'
1707,48,4,Mujer,Q'eqchi'
1707,49,49,Hombre,
1707,49,1,Hombre,Achi
1707,49,1,Hombre,Kaqchiquel
1707,49,1,Hombre,K'iche'
1707,49,2,Hombre,Poqomchi'
1707,49,6,Hombre,Q'eqchi'
1707,49,67,Mujer,
1707,49,2,Mujer,Q'eqchi'
1707,50,94,Hombre,
1707,50,6,Hombre,Achi
1707,50,1,Hombre,K'iche'
1707,50,2,Hombre,Q'eqchi'
1707,50,74,Mujer,
1707,50,3,Mujer,Achi
1707,50,2,Mujer,Q'eqchi'
1707,51,44,Hombre,
1707,51,1,Hombre,Achi
1707,51,1,Hombre,Poqomchi'
1707,51,1,Hombre,Q'eqchi'
1707,51,47,Mujer,
1707,51,3,Mujer,Achi
1707,51,1,Mujer,Kaqchiquel
1707,51,1,Mujer,Q'eqchi'
1707,52,71,Hombre,
1707,52,4,Hombre,Achi
1707,52,1,Hombre,Kaqchiquel
1707,52,3,Hombre,Q'eqchi'
1707,52,61,Mujer,
1707,52,4,Mujer,Achi
1707,52,1,Mujer,Poqomchi'
1707,52,2,Mujer,Q'eqchi'
1707,53,67,Hombre,
1707,53,6,Hombre,Achi
1707,53,5,Hombre,Q'eqchi'
1707,53,53,Mujer,
1707,53,3,Mujer,Achi
1707,53,1,Mujer,K'iche'
1707,53,1,Mujer,Q'eqchi'
1707,54,56,Hombre,
1707,54,2,Hombre,Achi
1707,54,3,Hombre,Q'eqchi'
1707,54,49,Mujer,
1707,54,2,Mujer,Achi
1707,54,2,Mujer,Poqomchi'
1707,54,2,Mujer,Q'eqchi'
1707,55,59,Hombre,
1707,55,1,Hombre,Achi
1707,55,1,Hombre,Poqomchi'
1707,55,4,Hombre,Q'eqchi'
1707,55,39,Mujer,
1707,55,2,Mujer,Chalchiteka
1707,55,1,Mujer,Kaqchiquel
1707,55,2,Mujer,Q'eqchi'
1707,55,1,Mujer,Sakapulteka
1707,56,45,Hombre,
1707,56,2,Hombre,Achi
1707,56,3,Hombre,Q'eqchi'
1707,56,50,Mujer,
1707,56,1,Mujer,Kaqchiquel
1707,56,1,Mujer,Q'eqchi'
1707,57,44,Hombre,
1707,57,2,Hombre,Achi
1707,57,3,Hombre,Q'eqchi'
1707,57,38,Mujer,
1707,57,2,Mujer,Achi
1707,57,5,Mujer,Q'eqchi'
1707,58,45,Hombre,
1707,58,1,Hombre,Mam
1707,58,2,Hombre,Q'eqchi'
1707,58,56,Mujer,
1707,58,2,Mujer,Achi
1707,58,1,Mujer,Chalchiteka
1707,58,1,Mujer,Kaqchiquel
1707,58,1,Mujer,K'iche'
1707,58,2,Mujer,Poqomchi'
1707,58,1,Mujer,Q'eqchi'
1707,59,44,Hombre,
1707,59,3,Hombre,Achi
1707,59,1,Hombre,K'iche'
1707,59,2,Hombre,Q'eqchi'
1707,59,35,Mujer,
1707,59,3,Mujer,Achi
1707,59,1,Mujer,Chalchiteka
1707,59,4,Mujer,Q'eqchi'
1707,60,55,Hombre,
1707,60,1,Hombre,Achi
1707,60,1,Hombre,Chalchiteka
1707,60,1,Hombre,Kaqchiquel
1707,60,3,Hombre,Q'eqchi'
1707,60,49,Mujer,
1707,60,3,Mujer,Achi
1707,60,1,Mujer,Kaqchiquel
1707,60,2,Mujer,Q'eqchi'
1707,61,30,Hombre,
1707,61,1,Hombre,Poqomchi'
1707,61,30,Mujer,
1707,61,1,Mujer,Achi
1707,61,1,Mujer,K'iche'
1707,61,4,Mujer,Q'eqchi'
1707,62,43,Hombre,
1707,62,2,Hombre,Achi
1707,62,1,Hombre,Kaqchiquel
1707,62,3,Hombre,Q'eqchi'
1707,62,40,Mujer,
1707,62,2,Mujer,Achi
1707,62,2,Mujer,Q'eqchi'
1707,63,48,Hombre,
1707,63,1,Hombre,Achi
1707,63,1,Hombre,Poqomchi'
1707,63,2,Hombre,Q'eqchi'
1707,63,46,Mujer,
1707,63,1,Mujer,Poqomam
1707,63,3,Mujer,Q'eqchi'
1707,64,33,Hombre,
1707,64,1,Hombre,Kaqchiquel
1707,64,1,Hombre,Poqomchi'
1707,64,3,Hombre,Q'eqchi'
1707,64,43,Mujer,
1707,64,1,Mujer,Achi
1707,64,1,Mujer,Chalchiteka
1707,64,1,Mujer,Mam
1707,64,2,Mujer,Poqomchi'
1707,65,70,Hombre,
1707,65,3,Hombre,Achi
1707,65,1,Hombre,Poqomchi'
1707,65,3,Hombre,Q'eqchi'
1707,65,42,Mujer,
1707,65,2,Mujer,Achi
1707,65,1,Mujer,Kaqchiquel
1707,65,1,Mujer,Poqomchi'
1707,65,1,Mujer,Q'eqchi'
1707,66,43,Hombre,
1707,66,2,Hombre,Q'eqchi'
1707,66,27,Mujer,
1707,66,3,Mujer,Achi
1707,66,2,Mujer,Q'eqchi'
1707,67,41,Hombre,
1707,67,3,Hombre,Achi
1707,67,3,Hombre,Q'eqchi'
1707,67,31,Mujer,
1707,67,3,Mujer,Q'eqchi'
1707,68,39,Hombre,
1707,68,1,Hombre,Achi
1707,68,6,Hombre,Q'eqchi'
1707,68,37,Mujer,
1707,68,1,Mujer,Chalchiteka
1707,68,1,Mujer,Q'eqchi'
1707,69,18,Hombre,
1707,69,1,Hombre,K'iche'
1707,69,2,Hombre,Q'eqchi'
1707,69,20,Mujer,
1707,69,1,Mujer,Achi
1707,70,34,Hombre,
1707,70,4,Hombre,Achi
1707,70,1,Hombre,Mam
1707,70,1,Hombre,Q'eqchi'
1707,70,25,Mujer,
1707,70,1,Mujer,Achi
1707,70,5,Mujer,Q'eqchi'
1707,71,28,Hombre,
1707,71,2,Hombre,Achi
1707,71,1,Hombre,Q'eqchi'
1707,71,18,Mujer,
1707,71,2,Mujer,Achi
1707,72,27,Hombre,
1707,72,1,Hombre,Poqomam
1707,72,1,Hombre,Poqomchi'
1707,72,3,Hombre,Q'eqchi'
1707,72,6,Mujer,
1707,72,3,Mujer,Achi
1707,73,27,Hombre,
1707,73,1,Hombre,Achi
1707,73,1,Hombre,Kaqchiquel
1707,73,1,Hombre,K'iche'
1707,73,1,Hombre,Q'eqchi'
1707,73,23,Mujer,
1707,73,1,Mujer,Achi
1707,74,27,Hombre,
1707,74,1,Hombre,Achi
1707,74,15,Mujer,
1707,74,1,Mujer,Poqomchi'
1707,74,1,Mujer,Q'eqchi'
1707,75,23,Hombre,
1707,75,1,Hombre,Achi
1707,75,2,Hombre,Q'eqchi'
1707,75,25,Mujer,
1707,75,1,Mujer,Poqomam
1707,75,1,Mujer,Q'eqchi'
1707,76,14,Hombre,
1707,76,1,Hombre,Q'eqchi'
1707,76,12,Mujer,
1707,77,13,Hombre,
1707,77,2,Hombre,Achi
1707,77,1,Hombre,Q'eqchi'
1707,77,11,Mujer,
1707,77,1,Mujer,Achi
1707,77,1,Mujer,Kaqchiquel
1707,78,15,Hombre,
1707,78,1,Hombre,Achi
1707,78,3,Hombre,Q'eqchi'
1707,78,12,Mujer,
1707,78,1,Mujer,Achi
1707,78,1,Mujer,Q'eqchi'
1707,79,15,Hombre,
1707,79,1,Hombre,Q'eqchi'
1707,79,8,Mujer,
1707,79,1,Mujer,Poqomchi'
1707,80,21,Hombre,
1707,80,1,Hombre,Q'eqchi'
1707,80,17,Mujer,
1707,80,1,Mujer,Q'eqchi'
1707,81,2,Hombre,
1707,81,9,Mujer,
1707,81,1,Mujer,Achi
1707,81,3,Mujer,Q'eqchi'
1707,82,9,Hombre,
1707,82,1,Hombre,Q'eqchi'
1707,82,11,Mujer,
1707,82,2,Mujer,Achi
1707,83,14,Hombre,
1707,83,1,Hombre,Achi
1707,83,12,Mujer,
