MUNICIPIO,PCP7,Recuento de PCP1,PCP6||Sexo,PCP13||Comunidad Lingüística
103,61,1,Mujer,Q'eqchi'
103,62,191,Hombre,
103,62,2,Hombre,Achi
103,62,1,Hombre,Ch'orti'
103,62,4,Hombre,Kaqchiquel
103,62,1,Hombre,K'iche'
103,62,1,Hombre,Q'eqchi'
103,62,208,Mujer,
103,62,1,Mujer,Ch'orti'
103,62,2,Mujer,Kaqchiquel
103,62,1,Mujer,K'iche'
103,63,157,Hombre,
103,63,2,Hombre,K'iche'
103,63,1,Hombre,Q'eqchi'
103,63,214,Mujer,
103,63,1,Mujer,Mam
103,63,1,Mujer,Mopan
103,63,1,Mujer,Poqomchi'
103,63,3,Mujer,Q'eqchi'
103,64,134,Hombre,
103,64,3,Hombre,Akateka
103,64,1,Hombre,Chalchiteka
103,64,1,Hombre,K'iche'
103,64,2,Hombre,Q'eqchi'
103,64,189,Mujer,
103,64,1,Mujer,Achi
103,64,2,Mujer,Akateka
103,64,3,Mujer,Kaqchiquel
103,64,1,Mujer,K'iche'
103,65,164,Hombre,
103,65,2,Hombre,Achi
103,65,2,Hombre,Kaqchiquel
103,65,1,Hombre,Q'anjob'al
103,65,235,Mujer,
103,65,1,Mujer,Achi
103,65,1,Mujer,Ixil
103,65,3,Mujer,Kaqchiquel
103,65,2,Mujer,K'iche'
103,65,2,Mujer,Mam
103,65,2,Mujer,Q'eqchi'
103,66,120,Hombre,
103,66,1,Hombre,Chalchiteka
103,66,1,Hombre,K'iche'
103,66,1,Hombre,Mam
103,66,1,Hombre,Q'eqchi'
103,66,142,Mujer,
103,66,1,Mujer,Achi
103,66,1,Mujer,Akateka
103,66,1,Mujer,Chalchiteka
103,66,2,Mujer,K'iche'
103,66,2,Mujer,Mam
103,66,4,Mujer,Q'eqchi'
103,67,131,Hombre,
103,67,4,Hombre,Kaqchiquel
103,67,1,Hombre,Q'eqchi'
103,67,145,Mujer,
103,67,2,Mujer,Achi
103,67,2,Mujer,Kaqchiquel
103,67,1,Mujer,K'iche'
103,67,1,Mujer,Mam
103,67,2,Mujer,Q'eqchi'
103,68,145,Hombre,
103,68,1,Hombre,K'iche'
103,68,160,Mujer,
103,68,1,Mujer,Achi
103,68,1,Mujer,Ixil
103,68,1,Mujer,K'iche'
103,69,103,Hombre,
103,69,1,Hombre,Kaqchiquel
103,69,119,Mujer,
103,69,1,Mujer,K'iche'
103,70,126,Hombre,
103,70,1,Hombre,K'iche'
103,70,1,Hombre,Q'eqchi'
103,70,127,Mujer,
103,70,1,Mujer,Achi
103,70,1,Mujer,Chalchiteka
103,70,1,Mujer,K'iche'
103,70,2,Mujer,Q'eqchi'
103,71,64,Hombre,
103,71,1,Hombre,Chalchiteka
103,71,1,Hombre,Kaqchiquel
103,71,1,Hombre,Poqomchi'
103,71,62,Mujer,
103,71,2,Mujer,K'iche'
103,71,1,Mujer,Q'eqchi'
103,72,103,Hombre,
103,72,1,Hombre,K'iche'
103,72,102,Mujer,
103,72,1,Mujer,Chalchiteka
103,72,1,Mujer,K'iche'
103,73,68,Hombre,
103,73,1,Hombre,Mam
103,73,101,Mujer,
103,73,1,Mujer,Kaqchiquel
103,73,1,Mujer,Q'eqchi'
103,74,50,Hombre,
103,74,1,Hombre,Chalchiteka
103,74,81,Mujer,
103,74,1,Mujer,K'iche'
103,74,1,Mujer,Q'eqchi'
103,75,60,Hombre,
103,75,76,Mujer,
103,75,1,Mujer,Akateka
103,75,1,Mujer,Chalchiteka
103,75,1,Mujer,Kaqchiquel
103,75,1,Mujer,K'iche'
103,75,1,Mujer,Mam
103,76,61,Hombre,
103,76,1,Hombre,K'iche'
103,76,52,Mujer,
103,76,1,Mujer,Chalchiteka
103,76,1,Mujer,Kaqchiquel
103,77,43,Hombre,
103,77,61,Mujer,
103,77,1,Mujer,Q'eqchi'
103,78,52,Hombre,
103,78,61,Mujer,
103,78,1,Mujer,K'iche'
103,78,1,Mujer,Q'eqchi'
103,79,29,Hombre,
103,79,1,Hombre,Q'eqchi'
103,79,58,Mujer,
103,79,1,Mujer,Akateka
103,79,1,Mujer,Kaqchiquel
103,80,45,Hombre,
103,80,46,Mujer,
103,80,1,Mujer,K'iche'
103,80,1,Mujer,Mam
103,81,26,Hombre,
103,81,38,Mujer,
103,81,1,Mujer,Mam
103,81,1,Mujer,Q'eqchi'
103,82,35,Hombre,
103,82,1,Hombre,K'iche'
103,82,50,Mujer,
103,83,27,Hombre,
103,83,37,Mujer,
103,84,31,Hombre,
103,84,27,Mujer,
103,85,19,Hombre,
103,85,33,Mujer,
103,86,17,Hombre,
103,86,19,Mujer,
103,86,1,Mujer,Q'eqchi'
103,87,22,Hombre,
103,87,1,Hombre,Mam
103,87,26,Mujer,
103,87,1,Mujer,Kaqchiquel
103,88,16,Hombre,
103,88,1,Hombre,K'iche'
103,88,19,Mujer,
103,89,12,Hombre,
103,89,19,Mujer,
103,90,10,Hombre,
103,90,14,Mujer,
103,90,1,Mujer,Akateka
103,91,5,Hombre,
103,91,11,Mujer,
103,92,4,Hombre,
103,92,7,Mujer,
103,93,3,Hombre,
103,93,1,Hombre,Kaqchiquel
103,93,7,Mujer,
103,94,8,Hombre,
103,94,6,Mujer,
103,95,4,Hombre,
103,95,2,Mujer,
103,96,3,Hombre,
103,96,4,Mujer,
103,97,1,Hombre,
103,98,2,Mujer,
103,99,1,Mujer,
103,100,1,Mujer,
103,101,1,Hombre,
104,0,68,Hombre,
104,0,1,Hombre,Poqomchi'
104,0,56,Mujer,
104,1,62,Hombre,
104,1,1,Hombre,Q'anjob'al
104,1,73,Mujer,
104,1,1,Mujer,Kaqchiquel
104,1,2,Mujer,Q'eqchi'
104,2,79,Hombre,
104,2,1,Hombre,Kaqchiquel
104,2,87,Mujer,
104,3,81,Hombre,
104,3,1,Hombre,Kaqchiquel
104,3,75,Mujer,
104,3,1,Mujer,Ixil
104,4,70,Hombre,
104,4,81,Mujer,
104,5,56,Hombre,
104,5,1,Hombre,Ixil
104,5,2,Hombre,Kaqchiquel
104,5,71,Mujer,
104,5,1,Mujer,Akateka
104,5,1,Mujer,Kaqchiquel
104,5,1,Mujer,Q'eqchi'
104,6,81,Hombre,
104,6,69,Mujer,
104,7,76,Hombre,
104,7,73,Mujer,
104,8,65,Hombre,
104,8,1,Hombre,Kaqchiquel
104,8,80,Mujer,
104,9,76,Hombre,
104,9,1,Hombre,Q'eqchi'
104,9,73,Mujer,
104,9,1,Mujer,Mam
104,10,60,Hombre,
104,10,74,Mujer,
104,11,53,Hombre,
104,11,1,Hombre,Kaqchiquel
104,11,56,Mujer,
104,12,88,Hombre,
104,12,68,Mujer,
104,12,1,Mujer,Q'anjob'al
104,13,70,Hombre,
104,13,1,Hombre,Kaqchiquel
104,13,75,Mujer,
104,13,1,Mujer,Kaqchiquel
104,14,70,Hombre,
104,14,1,Hombre,Kaqchiquel
104,14,1,Hombre,K'iche'
104,14,70,Mujer,
104,14,1,Mujer,Kaqchiquel
104,14,1,Mujer,Q'eqchi'
104,15,81,Hombre,
104,15,1,Hombre,Kaqchiquel
104,15,75,Mujer,
104,16,58,Hombre,
104,16,73,Mujer,
104,16,1,Mujer,K'iche'
104,16,1,Mujer,Mam
104,17,59,Hombre,
104,17,1,Hombre,Achi
104,17,3,Hombre,Kaqchiquel
104,17,73,Mujer,
104,17,1,Mujer,Achi
104,18,74,Hombre,
104,18,3,Hombre,Kaqchiquel
104,18,90,Mujer,
104,18,1,Mujer,Mam
104,19,69,Hombre,
104,19,1,Hombre,Kaqchiquel
104,19,1,Hombre,K'iche'
104,19,72,Mujer,
104,19,1,Mujer,Q'eqchi'
104,20,66,Hombre,
104,20,68,Mujer,
104,20,1,Mujer,Q'eqchi'
104,21,88,Hombre,
104,21,72,Mujer,
104,22,79,Hombre,
104,22,2,Hombre,Kaqchiquel
104,22,2,Hombre,Q'eqchi'
104,22,74,Mujer,
104,22,1,Mujer,Achi
104,23,64,Hombre,
104,23,58,Mujer,
104,23,1,Mujer,Achi
104,24,76,Hombre,
104,24,1,Hombre,K'iche'
104,24,69,Mujer,
104,25,67,Hombre,
104,25,2,Hombre,Chalchiteka
104,25,1,Hombre,Kaqchiquel
104,25,71,Mujer,
104,25,1,Mujer,Ixil
104,25,1,Mujer,Kaqchiquel
104,25,1,Mujer,Mam
104,26,55,Hombre,
104,26,1,Hombre,Chalchiteka
104,26,2,Hombre,Kaqchiquel
104,26,58,Mujer,
104,26,1,Mujer,Kaqchiquel
104,27,51,Hombre,
104,27,2,Hombre,Kaqchiquel
104,27,1,Hombre,K'iche'
104,27,57,Mujer,
104,27,1,Mujer,Q'eqchi'
104,28,43,Hombre,
104,28,1,Hombre,Q'eqchi'
104,28,72,Mujer,
104,28,1,Mujer,Ixil
104,28,1,Mujer,Kaqchiquel
104,28,1,Mujer,Mam
104,29,50,Hombre,
104,29,1,Hombre,Kaqchiquel
104,29,40,Mujer,
104,29,1,Mujer,Kaqchiquel
104,30,55,Hombre,
104,30,1,Hombre,Ixil
104,30,1,Hombre,Kaqchiquel
104,30,1,Hombre,Q'eqchi'
104,30,55,Mujer,
104,30,1,Mujer,Chalchiteka
104,31,36,Hombre,
104,31,1,Hombre,Akateka
104,31,65,Mujer,
104,31,1,Mujer,Poqomchi'
104,32,46,Hombre,
104,32,1,Hombre,Poqomchi'
104,32,59,Mujer,
104,33,43,Hombre,
104,33,1,Hombre,Ixil
104,33,65,Mujer,
104,33,1,Mujer,Q'eqchi'
104,34,49,Hombre,
104,34,1,Hombre,Kaqchiquel
104,34,40,Mujer,
104,35,44,Hombre,
104,35,54,Mujer,
104,36,32,Hombre,
104,36,55,Mujer,
104,37,41,Hombre,
104,37,1,Hombre,K'iche'
104,37,40,Mujer,
104,38,48,Hombre,
104,38,1,Hombre,Chalchiteka
104,38,1,Hombre,Q'eqchi'
104,38,42,Mujer,
104,38,1,Mujer,Kaqchiquel
104,38,1,Mujer,K'iche'
104,39,34,Hombre,
104,39,2,Hombre,Kaqchiquel
104,39,43,Mujer,
104,40,40,Hombre,
104,40,1,Hombre,Kaqchiquel
104,40,43,Mujer,
104,41,27,Hombre,
104,41,1,Hombre,Q'eqchi'
104,41,38,Mujer,
104,41,1,Mujer,Chalchiteka
104,42,31,Hombre,
104,42,1,Hombre,Kaqchiquel
104,42,60,Mujer,
104,42,1,Mujer,Chalchiteka
104,42,1,Mujer,Mam
104,43,34,Hombre,
104,43,1,Hombre,K'iche'
104,43,1,Hombre,Mam
104,43,1,Hombre,Sakapulteka
104,43,39,Mujer,
104,43,1,Mujer,Kaqchiquel
104,44,31,Hombre,
104,44,32,Mujer,
104,45,28,Hombre,
104,45,1,Hombre,Kaqchiquel
104,45,43,Mujer,
104,45,1,Mujer,Kaqchiquel
104,46,24,Hombre,
104,46,33,Mujer,
104,47,34,Hombre,
104,47,1,Hombre,Kaqchiquel
104,47,2,Hombre,Q'eqchi'
104,47,39,Mujer,
104,47,1,Mujer,Kaqchiquel
104,48,27,Hombre,
104,48,38,Mujer,
104,48,1,Mujer,Chalchiteka
104,49,30,Hombre,
104,49,1,Hombre,Chalchiteka
104,49,1,Hombre,Poqomchi'
104,49,31,Mujer,
104,50,33,Hombre,
104,50,37,Mujer,
104,51,19,Hombre,
104,51,1,Hombre,Q'eqchi'
104,51,25,Mujer,
104,52,31,Hombre,
104,52,1,Hombre,Kaqchiquel
104,52,25,Mujer,
104,53,30,Hombre,
104,53,45,Mujer,
104,54,19,Hombre,
104,54,26,Mujer,
104,54,1,Mujer,Kaqchiquel
104,55,21,Hombre,
104,55,1,Hombre,K'iche'
104,55,35,Mujer,
104,56,33,Hombre,
104,56,2,Hombre,Q'eqchi'
104,56,36,Mujer,
104,57,27,Hombre,
104,57,24,Mujer,
104,58,29,Hombre,
104,58,22,Mujer,
104,59,21,Hombre,
104,59,22,Mujer,
104,60,27,Hombre,
104,60,36,Mujer,
104,61,18,Hombre,
104,61,14,Mujer,
104,62,22,Hombre,
104,62,18,Mujer,
104,63,21,Hombre,
104,63,21,Mujer,
104,64,17,Hombre,
104,64,27,Mujer,
104,65,28,Hombre,
104,65,21,Mujer,
104,66,17,Hombre,
104,66,16,Mujer,
104,67,17,Hombre,
104,67,16,Mujer,
104,68,17,Hombre,
104,68,16,Mujer,
104,68,1,Mujer,Chalchiteka
104,68,1,Mujer,Q'eqchi'
104,69,15,Hombre,
104,69,13,Mujer,
104,70,21,Hombre,
104,70,1,Hombre,K'iche'
104,70,22,Mujer,
104,71,11,Hombre,
104,71,9,Mujer,
104,72,13,Hombre,
104,72,13,Mujer,
104,73,15,Hombre,
104,73,5,Mujer,
104,74,11,Hombre,
104,74,14,Mujer,
104,74,1,Mujer,Chalchiteka
104,75,9,Hombre,
104,75,8,Mujer,
104,76,8,Hombre,
104,76,12,Mujer,
104,77,15,Hombre,
104,77,13,Mujer,
104,78,16,Hombre,
104,78,1,Hombre,Ixil
104,78,15,Mujer,
104,79,9,Hombre,
104,79,8,Mujer,
104,80,7,Hombre,
104,80,5,Mujer,
104,81,6,Hombre,
104,81,7,Mujer,
104,82,4,Hombre,
104,82,4,Mujer,
104,83,7,Hombre,
104,83,7,Mujer,
104,84,4,Hombre,
104,84,6,Mujer,
104,85,6,Hombre,
104,85,9,Mujer,
104,86,8,Hombre,
104,86,4,Mujer,
104,87,6,Hombre,
104,87,4,Mujer,
104,88,3,Hombre,
104,88,4,Mujer,
104,89,2,Hombre,
104,89,1,Mujer,
104,90,1,Hombre,
104,90,1,Mujer,
104,91,2,Hombre,
104,91,1,Mujer,
104,92,1,Hombre,
104,92,3,Mujer,
104,93,2,Hombre,
104,94,1,Hombre,
104,95,1,Hombre,
104,95,1,Mujer,
104,96,1,Hombre,
104,96,1,Mujer,
104,97,2,Hombre,
104,97,1,Mujer,
104,99,1,Mujer,
105,0,737,Hombre,
105,0,1,Hombre,Achi
105,0,3,Hombre,Kaqchiquel
105,0,2,Hombre,K'iche'
105,0,1,Hombre,Q'anjob'al
105,0,3,Hombre,Q'eqchi'
105,0,747,Mujer,
105,0,2,Mujer,Chalchiteka
105,0,3,Mujer,Kaqchiquel
105,1,793,Hombre,
105,1,2,Hombre,Chalchiteka
105,1,3,Hombre,Kaqchiquel
105,1,1,Hombre,K'iche'
105,1,1,Hombre,Poqomchi'
105,1,759,Mujer,
105,1,3,Mujer,Chalchiteka
105,1,3,Mujer,Kaqchiquel
105,1,3,Mujer,K'iche'
105,1,1,Mujer,Mam
105,1,2,Mujer,Q'eqchi'
105,2,789,Hombre,
105,2,1,Hombre,Achi
105,2,1,Hombre,Chalchiteka
105,2,2,Hombre,Kaqchiquel
105,2,6,Hombre,K'iche'
105,2,1,Hombre,Mam
105,2,1,Hombre,Q'eqchi'
105,2,796,Mujer,
105,2,2,Mujer,Achi
105,2,1,Mujer,Ixil
105,2,1,Mujer,Kaqchiquel
105,2,3,Mujer,K'iche'
105,2,1,Mujer,Q'anjob'al
105,3,866,Hombre,
105,3,2,Hombre,Chalchiteka
105,3,2,Hombre,Kaqchiquel
105,3,4,Hombre,K'iche'
105,3,1,Hombre,Q'eqchi'
105,3,780,Mujer,
105,3,2,Mujer,Chalchiteka
105,3,6,Mujer,Kaqchiquel
105,3,3,Mujer,K'iche'
105,3,1,Mujer,Mam
105,3,1,Mujer,Q'anjob'al
105,3,1,Mujer,Q'eqchi'
105,4,846,Hombre,
105,4,2,Hombre,Achi
105,4,2,Hombre,Chalchiteka
105,4,2,Hombre,Kaqchiquel
105,4,3,Hombre,K'iche'
105,4,1,Hombre,Q'anjob'al
105,4,830,Mujer,
105,4,4,Mujer,Achi
105,4,3,Mujer,Chalchiteka
105,4,6,Mujer,Kaqchiquel
105,4,1,Mujer,K'iche'
105,4,1,Mujer,Poqomchi'
105,4,3,Mujer,Q'eqchi'
105,5,830,Hombre,
105,5,1,Hombre,Achi
105,5,1,Hombre,Chalchiteka
105,5,6,Hombre,Kaqchiquel
105,5,8,Hombre,K'iche'
105,5,1,Hombre,Q'anjob'al
105,5,819,Mujer,
105,5,3,Mujer,Achi
105,5,2,Mujer,Chalchiteka
105,5,4,Mujer,Kaqchiquel
105,5,1,Mujer,K'iche'
105,5,2,Mujer,Mam
105,5,1,Mujer,Q'anjob'al
105,5,1,Mujer,Q'eqchi'
105,6,782,Hombre,
105,6,1,Hombre,Achi
105,6,1,Hombre,Chalchiteka
105,6,8,Hombre,Kaqchiquel
105,6,6,Hombre,K'iche'
105,6,1,Hombre,Poqomchi'
105,6,803,Mujer,
105,6,2,Mujer,Achi
105,6,3,Mujer,Chalchiteka
105,6,6,Mujer,Kaqchiquel
105,6,2,Mujer,Q'eqchi'
105,7,810,Hombre,
105,7,2,Hombre,Achi
105,7,5,Hombre,Kaqchiquel
105,7,4,Hombre,K'iche'
105,7,1,Hombre,Mam
105,7,1,Hombre,Poqomchi'
105,7,1,Hombre,Q'eqchi'
105,7,762,Mujer,
105,7,1,Mujer,Achi
105,7,1,Mujer,Chalchiteka
105,7,9,Mujer,Kaqchiquel
105,7,3,Mujer,K'iche'
105,7,1,Mujer,Q'anjob'al
105,7,1,Mujer,Q'eqchi'
105,8,771,Hombre,
105,8,1,Hombre,Achi
105,8,1,Hombre,Chalchiteka
105,8,4,Hombre,Kaqchiquel
105,8,4,Hombre,K'iche'
105,8,1,Hombre,Q'anjob'al
105,8,4,Hombre,Q'eqchi'
105,8,758,Mujer,
105,8,3,Mujer,Chalchiteka
105,8,2,Mujer,K'iche'
105,8,2,Mujer,Mam
105,8,1,Mujer,Q'eqchi'
105,9,713,Hombre,
105,9,1,Hombre,Achi
105,9,3,Hombre,Kaqchiquel
105,9,4,Hombre,K'iche'
105,9,722,Mujer,
105,9,2,Mujer,Achi
105,9,2,Mujer,Chalchiteka
105,9,2,Mujer,Kaqchiquel
105,9,3,Mujer,K'iche'
105,9,1,Mujer,Poqomchi'
105,9,4,Mujer,Q'eqchi'
105,10,825,Hombre,
105,10,1,Hombre,Achi
105,10,2,Hombre,Chalchiteka
105,10,2,Hombre,Kaqchiquel
105,10,2,Hombre,Mam
105,10,1,Hombre,Poqomchi'
105,10,4,Hombre,Q'eqchi'
105,10,755,Mujer,
105,10,4,Mujer,Chalchiteka
105,10,7,Mujer,Kaqchiquel
105,10,5,Mujer,K'iche'
105,10,1,Mujer,Q'anjob'al
105,10,2,Mujer,Q'eqchi'
105,11,732,Hombre,
105,11,3,Hombre,Achi
105,11,3,Hombre,Chalchiteka
105,11,3,Hombre,Kaqchiquel
105,11,3,Hombre,K'iche'
105,11,1,Hombre,Q'eqchi'
105,11,730,Mujer,
105,11,1,Mujer,Akateka
105,11,1,Mujer,Chalchiteka
105,11,3,Mujer,Kaqchiquel
105,11,4,Mujer,K'iche'
105,11,4,Mujer,Q'eqchi'
105,12,735,Hombre,
105,12,2,Hombre,Achi
105,12,2,Hombre,Chalchiteka
105,12,5,Hombre,Kaqchiquel
105,12,1,Hombre,Mam
105,12,1,Hombre,Poqomchi'
105,12,1,Hombre,Q'anjob'al
105,12,4,Hombre,Q'eqchi'
105,12,782,Mujer,
105,12,2,Mujer,Achi
105,12,2,Mujer,Kaqchiquel
105,12,4,Mujer,K'iche'
105,12,1,Mujer,Poqomchi'
105,12,2,Mujer,Q'eqchi'
105,13,702,Hombre,
105,13,4,Hombre,Chalchiteka
105,13,3,Hombre,Kaqchiquel
105,13,2,Hombre,K'iche'
105,13,1,Hombre,Mam
105,13,1,Hombre,Q'eqchi'
105,13,685,Mujer,
105,13,1,Mujer,Achi
105,13,6,Mujer,Kaqchiquel
105,13,5,Mujer,K'iche'
105,14,690,Hombre,
105,14,4,Hombre,Kaqchiquel
105,14,1,Hombre,K'iche'
105,14,1,Hombre,Q'anjob'al
105,14,1,Hombre,Q'eqchi'
105,14,767,Mujer,
105,14,4,Mujer,Achi
105,14,1,Mujer,Chalchiteka
105,14,6,Mujer,Kaqchiquel
105,14,1,Mujer,K'iche'
105,15,723,Hombre,
105,15,4,Hombre,Achi
105,15,3,Hombre,Kaqchiquel
105,15,4,Hombre,K'iche'
105,15,1,Hombre,Mam
105,15,1,Hombre,Q'eqchi'
105,15,731,Mujer,
105,15,1,Mujer,Achi
105,15,2,Mujer,Chalchiteka
105,15,5,Mujer,Kaqchiquel
105,15,3,Mujer,K'iche'
105,15,1,Mujer,Mam
105,15,1,Mujer,Q'eqchi'
105,16,719,Hombre,
105,16,3,Hombre,Achi
105,16,1,Hombre,Chalchiteka
105,16,4,Hombre,Kaqchiquel
105,16,6,Hombre,K'iche'
105,16,1,Hombre,Q'eqchi'
105,16,1,Hombre,Tz'utujil
105,16,706,Mujer,
105,16,4,Mujer,Achi
105,16,5,Mujer,Kaqchiquel
105,17,775,Hombre,
105,17,3,Hombre,Achi
105,17,2,Hombre,Chalchiteka
105,17,1,Hombre,Ch'orti'
105,17,5,Hombre,Kaqchiquel
105,17,5,Hombre,K'iche'
105,17,815,Mujer,
105,17,1,Mujer,Achi
105,17,1,Mujer,Akateka
105,17,2,Mujer,Chalchiteka
105,17,2,Mujer,Kaqchiquel
105,17,1,Mujer,K'iche'
105,17,3,Mujer,Mam
105,17,5,Mujer,Q'eqchi'
105,18,792,Hombre,
105,18,2,Hombre,Achi
105,18,2,Hombre,Kaqchiquel
105,18,5,Hombre,K'iche'
105,18,1,Hombre,Q'eqchi'
105,18,824,Mujer,
105,18,1,Mujer,Achi
105,18,1,Mujer,Chalchiteka
105,18,9,Mujer,Kaqchiquel
105,18,8,Mujer,K'iche'
105,19,703,Hombre,
105,19,1,Hombre,Achi
105,19,2,Hombre,Kaqchiquel
105,19,2,Hombre,K'iche'
105,19,1,Hombre,Mam
105,19,4,Hombre,Q'eqchi'
105,19,1,Hombre,Tz'utujil
105,19,668,Mujer,
105,19,1,Mujer,Achi
105,19,2,Mujer,Chalchiteka
105,19,3,Mujer,Kaqchiquel
105,19,4,Mujer,K'iche'
105,19,1,Mujer,Mam
105,19,4,Mujer,Q'eqchi'
105,20,714,Hombre,
105,20,2,Hombre,Achi
105,20,3,Hombre,Kaqchiquel
105,20,1,Hombre,K'iche'
105,20,1,Hombre,Mam
105,20,1,Hombre,Q'eqchi'
105,20,713,Mujer,
105,20,1,Mujer,Achi
105,20,1,Mujer,Chalchiteka
105,20,4,Mujer,Kaqchiquel
105,20,4,Mujer,K'iche'
105,20,3,Mujer,Q'eqchi'
105,21,661,Hombre,
105,21,3,Hombre,Achi
105,21,2,Hombre,Chalchiteka
105,21,3,Hombre,Kaqchiquel
105,21,3,Hombre,K'iche'
105,21,1,Hombre,Poqomchi'
105,21,709,Mujer,
105,21,1,Mujer,Achi
105,21,2,Mujer,Kaqchiquel
105,21,1,Mujer,K'iche'
105,21,1,Mujer,Tz'utujil
105,22,734,Hombre,
105,22,3,Hombre,Achi
105,22,5,Hombre,Kaqchiquel
105,22,6,Hombre,K'iche'
105,22,2,Hombre,Q'eqchi'
105,22,750,Mujer,
105,22,2,Mujer,Achi
105,22,1,Mujer,Chalchiteka
105,22,1,Mujer,Ixil
105,22,2,Mujer,Kaqchiquel
105,22,2,Mujer,K'iche'
105,22,4,Mujer,Mam
105,22,1,Mujer,Poqomchi'
105,22,2,Mujer,Q'eqchi'
105,23,681,Hombre,
105,23,1,Hombre,Achi
105,23,1,Hombre,Chalchiteka
105,23,5,Hombre,Kaqchiquel
105,23,4,Hombre,K'iche'
105,23,1,Hombre,Poqomam
105,23,3,Hombre,Q'eqchi'
105,23,1,Hombre,Tz'utujil
105,23,771,Mujer,
105,23,2,Mujer,Chalchiteka
105,23,3,Mujer,Kaqchiquel
105,23,4,Mujer,K'iche'
105,23,1,Mujer,Mam
105,23,1,Mujer,Q'eqchi'
105,23,1,Mujer,Sipakapense
105,24,637,Hombre,
105,24,1,Hombre,Achi
105,24,1,Hombre,Akateka
105,24,2,Hombre,Kaqchiquel
105,24,10,Hombre,K'iche'
105,24,1,Hombre,Poqomchi'
105,24,1,Hombre,Q'eqchi'
105,24,633,Mujer,
105,24,6,Mujer,Kaqchiquel
105,24,5,Mujer,K'iche'
105,24,2,Mujer,Q'eqchi'
105,25,653,Hombre,
105,25,3,Hombre,Achi
105,25,1,Hombre,Chalchiteka
105,25,4,Hombre,Kaqchiquel
105,25,3,Hombre,K'iche'
105,25,2,Hombre,Mam
105,25,1,Hombre,Poqomam
105,25,3,Hombre,Q'eqchi'
105,25,678,Mujer,
105,25,2,Mujer,Chalchiteka
105,25,2,Mujer,Kaqchiquel
105,25,2,Mujer,K'iche'
105,25,1,Mujer,Mam
105,25,1,Mujer,Poqomchi'
105,25,1,Mujer,Q'eqchi'
105,26,563,Hombre,
105,26,2,Hombre,Kaqchiquel
105,26,3,Hombre,K'iche'
105,26,1,Hombre,Poqomchi'
105,26,1,Hombre,Q'eqchi'
105,26,676,Mujer,
105,26,1,Mujer,Achi
105,26,5,Mujer,Kaqchiquel
105,26,14,Mujer,K'iche'
105,26,1,Mujer,Poqomchi'
105,26,2,Mujer,Q'eqchi'
105,27,615,Hombre,
105,27,1,Hombre,Chalchiteka
105,27,2,Hombre,Kaqchiquel
105,27,4,Hombre,K'iche'
105,27,1,Hombre,Mam
105,27,1,Hombre,Q'anjob'al
105,27,3,Hombre,Q'eqchi'
105,27,632,Mujer,
105,27,2,Mujer,Achi
105,27,1,Mujer,Ixil
105,27,3,Mujer,Kaqchiquel
105,27,3,Mujer,K'iche'
105,27,1,Mujer,Poqomchi'
105,27,1,Mujer,Q'eqchi'
105,28,631,Hombre,
105,28,6,Hombre,Kaqchiquel
105,28,6,Hombre,K'iche'
105,28,3,Hombre,Q'eqchi'
105,28,652,Mujer,
105,28,3,Mujer,Chalchiteka
105,28,7,Mujer,Kaqchiquel
105,28,5,Mujer,K'iche'
105,28,1,Mujer,Mam
105,28,1,Mujer,Q'eqchi'
105,28,1,Mujer,Sakapulteka
105,29,483,Hombre,
105,29,3,Hombre,Chalchiteka
105,29,6,Hombre,Kaqchiquel
105,29,3,Hombre,K'iche'
105,29,8,Hombre,Q'eqchi'
105,29,587,Mujer,
105,29,2,Mujer,Achi
105,29,1,Mujer,Akateka
105,29,1,Mujer,Kaqchiquel
105,29,4,Mujer,K'iche'
105,29,3,Mujer,Mam
105,29,3,Mujer,Q'eqchi'
105,30,587,Hombre,
105,30,1,Hombre,Chalchiteka
105,30,1,Hombre,Ixil
105,30,8,Hombre,Kaqchiquel
105,30,2,Hombre,K'iche'
105,30,1,Hombre,Mam
105,30,1,Hombre,Q'eqchi'
105,30,1,Hombre,Tz'utujil
105,30,630,Mujer,
105,30,4,Mujer,Chalchiteka
105,30,5,Mujer,Kaqchiquel
105,30,2,Mujer,K'iche'
105,30,3,Mujer,Q'eqchi'
105,31,409,Hombre,
105,31,3,Hombre,Kaqchiquel
105,31,3,Hombre,K'iche'
105,31,2,Hombre,Mam
105,31,4,Hombre,Q'eqchi'
105,31,486,Mujer,
105,31,1,Mujer,Akateka
105,31,3,Mujer,Kaqchiquel
105,31,5,Mujer,K'iche'
105,31,1,Mujer,Mam
105,31,2,Mujer,Q'eqchi'
105,32,477,Hombre,
105,32,1,Hombre,Ixil
105,32,8,Hombre,Kaqchiquel
105,32,5,Hombre,K'iche'
105,32,2,Hombre,Mam
105,32,1,Hombre,Poqomam
105,32,5,Hombre,Q'eqchi'
105,32,535,Mujer,
105,32,3,Mujer,Achi
105,32,2,Mujer,Chalchiteka
105,32,2,Mujer,Kaqchiquel
105,32,2,Mujer,K'iche'
105,32,1,Mujer,Mam
105,32,1,Mujer,Poqomchi'
105,33,462,Hombre,
105,33,1,Hombre,Chalchiteka
105,33,1,Hombre,Kaqchiquel
105,33,3,Hombre,K'iche'
105,33,1,Hombre,Mam
105,33,5,Hombre,Q'eqchi'
105,33,497,Mujer,
105,33,3,Mujer,Achi
